Phone timestamp;RR-interval [ms]
2024-09-16T19:44:32.534;377
2024-09-16T19:44:32.911;377
2024-09-16T19:44:33.288;381
2024-09-16T19:44:33.669;380
2024-09-16T19:44:34.049;377
2024-09-16T19:44:34.426;380
2024-09-16T19:44:34.806;380
2024-09-16T19:44:35.186;380
2024-09-16T19:44:35.566;380
2024-09-16T19:44:35.946;378
2024-09-16T19:44:36.324;379
2024-09-16T19:44:36.703;378
2024-09-16T19:44:37.081;380
2024-09-16T19:44:37.461;378
2024-09-16T19:44:37.839;378
2024-09-16T19:44:38.217;375
2024-09-16T19:44:38.592;376
2024-09-16T19:44:38.968;377
2024-09-16T19:44:39.345;1133
2024-09-16T19:44:40.478;380
2024-09-16T19:44:40.858;379
2024-09-16T19:44:41.237;377
2024-09-16T19:44:41.614;376
2024-09-16T19:44:41.990;372
2024-09-16T19:44:42.362;372
2024-09-16T19:44:42.734;364
2024-09-16T19:44:43.098;376
2024-09-16T19:44:43.474;371
2024-09-16T19:44:43.845;369
2024-09-16T19:44:44.214;367
2024-09-16T19:44:44.581;367
2024-09-16T19:44:44.948;365
2024-09-16T19:44:45.313;360
2024-09-16T19:44:45.673;368
2024-09-16T19:44:46.041;366
2024-09-16T19:44:46.407;360
2024-09-16T19:44:46.767;364
2024-09-16T19:44:47.131;358
2024-09-16T19:44:47.489;365
2024-09-16T19:44:47.854;357
2024-09-16T19:44:48.211;361
2024-09-16T19:44:48.572;362
2024-09-16T19:44:48.934;358
2024-09-16T19:44:49.292;356
2024-09-16T19:44:49.648;360
2024-09-16T19:44:50.008;364
2024-09-16T19:44:50.372;359
2024-09-16T19:44:50.731;357
2024-09-16T19:44:51.088;360
2024-09-16T19:44:51.448;354
2024-09-16T19:44:51.802;351
2024-09-16T19:44:52.153;353
2024-09-16T19:44:52.506;354
2024-09-16T19:44:52.860;355
2024-09-16T19:44:53.215;353
2024-09-16T19:44:53.568;352
2024-09-16T19:44:53.920;352
2024-09-16T19:44:54.272;349
2024-09-16T19:44:54.621;353
2024-09-16T19:44:54.974;353
2024-09-16T19:44:55.327;353
2024-09-16T19:44:55.680;348
2024-09-16T19:44:56.028;351
2024-09-16T19:44:56.379;350
2024-09-16T19:44:56.729;350
2024-09-16T19:44:57.079;351
2024-09-16T19:44:57.430;346
2024-09-16T19:44:57.776;1058
2024-09-16T19:44:58.834;353
2024-09-16T19:44:59.187;350
2024-09-16T19:44:59.537;350
2024-09-16T19:44:59.887;351
2024-09-16T19:45:00.238;350
2024-09-16T19:45:00.588;350
2024-09-16T19:45:00.938;349
2024-09-16T19:45:01.287;350
2024-09-16T19:45:01.637;352
2024-09-16T19:45:01.989;352
2024-09-16T19:45:02.341;353
2024-09-16T19:45:02.694;354
2024-09-16T19:45:03.048;355
2024-09-16T19:45:03.403;356
2024-09-16T19:45:03.759;358
2024-09-16T19:45:04.117;357
2024-09-16T19:45:04.474;361
2024-09-16T19:45:04.835;359
2024-09-16T19:45:05.194;363
2024-09-16T19:45:05.557;361
2024-09-16T19:45:05.918;364
2024-09-16T19:45:06.282;366
2024-09-16T19:45:06.648;365
2024-09-16T19:45:07.013;364
2024-09-16T19:45:07.377;364
2024-09-16T19:45:07.741;364
2024-09-16T19:45:08.105;366
2024-09-16T19:45:08.471;371
2024-09-16T19:45:08.842;371
2024-09-16T19:45:09.213;370
2024-09-16T19:45:09.583;370
2024-09-16T19:45:09.953;367
2024-09-16T19:45:10.320;368
2024-09-16T19:45:10.688;369
2024-09-16T19:45:11.057;367
2024-09-16T19:45:11.424;367
2024-09-16T19:45:11.791;368
2024-09-16T19:45:12.159;366
2024-09-16T19:45:12.525;367
2024-09-16T19:45:12.892;371
2024-09-16T19:45:13.263;368
2024-09-16T19:45:13.631;370
2024-09-16T19:45:14.001;371
2024-09-16T19:45:14.372;370
2024-09-16T19:45:14.742;371
2024-09-16T19:45:15.113;372
2024-09-16T19:45:15.485;371
2024-09-16T19:45:15.856;371
2024-09-16T19:45:16.227;371
2024-09-16T19:45:16.598;372
2024-09-16T19:45:16.970;370
2024-09-16T19:45:17.340;370
2024-09-16T19:45:17.710;372
2024-09-16T19:45:18.082;371
2024-09-16T19:45:18.453;372
2024-09-16T19:45:18.825;372
2024-09-16T19:45:19.197;372
2024-09-16T19:45:19.569;372
2024-09-16T19:45:19.941;370
2024-09-16T19:45:20.311;369
2024-09-16T19:45:20.680;369
2024-09-16T19:45:21.049;369
2024-09-16T19:45:21.418;371
2024-09-16T19:45:21.789;370
2024-09-16T19:45:22.159;371
2024-09-16T19:45:22.530;370
2024-09-16T19:45:22.900;371
2024-09-16T19:45:23.271;372
2024-09-16T19:45:23.643;374
2024-09-16T19:45:24.017;375
2024-09-16T19:45:24.392;376
2024-09-16T19:45:24.768;381
2024-09-16T19:45:25.149;379
2024-09-16T19:45:25.528;382
2024-09-16T19:45:25.910;382
2024-09-16T19:45:26.292;386
2024-09-16T19:45:26.678;386
2024-09-16T19:45:27.064;385
2024-09-16T19:45:27.449;388
2024-09-16T19:45:27.837;387
2024-09-16T19:45:28.224;389
2024-09-16T19:45:28.613;390
2024-09-16T19:45:29.003;392
2024-09-16T19:45:29.395;394
2024-09-16T19:45:29.789;394
2024-09-16T19:45:30.183;394
2024-09-16T19:45:30.577;396
2024-09-16T19:45:30.973;398
2024-09-16T19:45:31.371;396
2024-09-16T19:45:31.767;397
2024-09-16T19:45:32.164;397
2024-09-16T19:45:32.561;396
2024-09-16T19:45:32.957;395
2024-09-16T19:45:33.352;394
2024-09-16T19:45:33.746;395
2024-09-16T19:45:34.141;392
2024-09-16T19:45:34.533;393
2024-09-16T19:45:34.926;393
2024-09-16T19:45:35.319;394
2024-09-16T19:45:35.713;394
2024-09-16T19:45:36.107;395
2024-09-16T19:45:36.502;397
2024-09-16T19:45:36.899;396
2024-09-16T19:45:37.295;397
2024-09-16T19:45:37.692;399
2024-09-16T19:45:38.091;403
2024-09-16T19:45:38.494;403
2024-09-16T19:45:38.897;401
2024-09-16T19:45:39.298;399
2024-09-16T19:45:39.697;398
2024-09-16T19:45:40.095;396
2024-09-16T19:45:40.491;397
2024-09-16T19:45:40.888;396
2024-09-16T19:45:41.284;395
2024-09-16T19:45:41.679;394
2024-09-16T19:45:42.073;393
2024-09-16T19:45:42.466;392
2024-09-16T19:45:42.858;392
2024-09-16T19:45:43.250;391
2024-09-16T19:45:43.641;390
2024-09-16T19:45:44.031;391
2024-09-16T19:45:44.422;393
2024-09-16T19:45:44.815;396
2024-09-16T19:45:45.211;396
2024-09-16T19:45:45.607;396
2024-09-16T19:45:46.003;398
2024-09-16T19:45:46.401;396
2024-09-16T19:45:46.797;398
2024-09-16T19:45:47.195;400
2024-09-16T19:45:47.595;401
2024-09-16T19:45:47.996;400
2024-09-16T19:45:48.396;401
2024-09-16T19:45:48.797;402
2024-09-16T19:45:49.199;403
2024-09-16T19:45:49.602;403
2024-09-16T19:45:50.005;401
2024-09-16T19:45:50.406;401
2024-09-16T19:45:50.807;399
2024-09-16T19:45:51.206;400
2024-09-16T19:45:51.606;398
2024-09-16T19:45:52.004;398
2024-09-16T19:45:52.402;399
2024-09-16T19:45:52.801;400
2024-09-16T19:45:53.201;402
2024-09-16T19:45:53.603;402
2024-09-16T19:45:54.005;402
2024-09-16T19:45:54.407;404
2024-09-16T19:45:54.811;406
2024-09-16T19:45:55.217;407
2024-09-16T19:45:55.624;408
2024-09-16T19:45:56.032;409
2024-09-16T19:45:56.441;408
2024-09-16T19:45:56.849;408
2024-09-16T19:45:57.257;407
2024-09-16T19:45:57.664;405
2024-09-16T19:45:58.069;404
2024-09-16T19:45:58.473;401
2024-09-16T19:45:58.874;402
2024-09-16T19:45:59.276;400
2024-09-16T19:45:59.676;399
2024-09-16T19:46:00.075;403
2024-09-16T19:46:00.478;401
2024-09-16T19:46:00.879;403
2024-09-16T19:46:01.282;404
2024-09-16T19:46:01.686;408
2024-09-16T19:46:02.094;408
2024-09-16T19:46:02.502;410
2024-09-16T19:46:02.912;413
2024-09-16T19:46:03.325;415
2024-09-16T19:46:03.740;414
2024-09-16T19:46:04.154;415
2024-09-16T19:46:04.569;418
2024-09-16T19:46:04.987;416
2024-09-16T19:46:05.403;416
2024-09-16T19:46:05.819;415
2024-09-16T19:46:06.234;415
2024-09-16T19:46:06.649;414
2024-09-16T19:46:07.063;413
2024-09-16T19:46:07.476;414
2024-09-16T19:46:07.890;411
2024-09-16T19:46:08.301;410
2024-09-16T19:46:08.711;410
2024-09-16T19:46:09.121;411
2024-09-16T19:46:09.532;411
2024-09-16T19:46:09.943;412
2024-09-16T19:46:10.355;414
2024-09-16T19:46:10.769;417
2024-09-16T19:46:11.186;418
2024-09-16T19:46:11.604;422
2024-09-16T19:46:12.026;425
2024-09-16T19:46:12.451;426
2024-09-16T19:46:12.877;426
2024-09-16T19:46:13.303;427
2024-09-16T19:46:13.730;427
2024-09-16T19:46:14.157;427
2024-09-16T19:46:14.584;426
2024-09-16T19:46:15.010;426
2024-09-16T19:46:15.436;425
2024-09-16T19:46:15.861;424
2024-09-16T19:46:16.285;424
2024-09-16T19:46:16.709;421
2024-09-16T19:46:17.130;419
2024-09-16T19:46:17.549;421
2024-09-16T19:46:17.970;420
2024-09-16T19:46:18.390;418
2024-09-16T19:46:18.808;422
2024-09-16T19:46:19.230;432
2024-09-16T19:46:19.662;434
2024-09-16T19:46:20.096;431
2024-09-16T19:46:20.527;431
2024-09-16T19:46:20.958;428
2024-09-16T19:46:21.386;422
2024-09-16T19:46:21.808;422
2024-09-16T19:46:22.230;417
2024-09-16T19:46:22.647;417
2024-09-16T19:46:23.064;413
2024-09-16T19:46:23.477;408
2024-09-16T19:46:23.885;408
2024-09-16T19:46:24.293;403
2024-09-16T19:46:24.696;403
2024-09-16T19:46:25.099;402
2024-09-16T19:46:25.501;783
2024-09-16T19:46:26.284;390
2024-09-16T19:46:26.674;387
2024-09-16T19:46:27.061;388
2024-09-16T19:46:27.449;390
2024-09-16T19:46:27.839;385
2024-09-16T19:46:28.224;387
2024-09-16T19:46:28.611;386
2024-09-16T19:46:28.997;386
2024-09-16T19:46:29.383;385
2024-09-16T19:46:29.768;389
2024-09-16T19:46:30.157;389
2024-09-16T19:46:30.546;384
2024-09-16T19:46:30.930;389
2024-09-16T19:46:31.319;386
2024-09-16T19:46:31.705;385
2024-09-16T19:46:32.090;385
2024-09-16T19:46:32.475;391
2024-09-16T19:46:32.866;390
2024-09-16T19:46:33.256;387
2024-09-16T19:46:33.643;387
2024-09-16T19:46:34.030;385
2024-09-16T19:46:34.415;388
2024-09-16T19:46:34.803;387
2024-09-16T19:46:35.190;387
2024-09-16T19:46:35.577;387
2024-09-16T19:46:35.964;384
2024-09-16T19:46:36.348;383
2024-09-16T19:46:36.731;383
2024-09-16T19:46:37.114;384
2024-09-16T19:46:37.498;381
2024-09-16T19:46:37.879;382
2024-09-16T19:46:38.261;379
2024-09-16T19:46:38.640;379
2024-09-16T19:46:39.019;380
2024-09-16T19:46:39.399;378
2024-09-16T19:46:39.777;379
2024-09-16T19:46:40.156;377
2024-09-16T19:46:40.533;381
2024-09-16T19:46:40.914;384
2024-09-16T19:46:41.298;378
2024-09-16T19:46:41.676;379
2024-09-16T19:46:42.055;376
2024-09-16T19:46:42.431;376
2024-09-16T19:46:42.807;372
2024-09-16T19:46:43.179;372
2024-09-16T19:46:43.551;376
2024-09-16T19:46:43.927;374
2024-09-16T19:46:44.301;375
2024-09-16T19:46:44.676;376
2024-09-16T19:46:45.052;374
2024-09-16T19:46:45.426;376
2024-09-16T19:46:45.802;754
2024-09-16T19:46:46.556;377
2024-09-16T19:46:46.933;377
2024-09-16T19:46:47.310;373
2024-09-16T19:46:47.683;374
2024-09-16T19:46:48.057;374
2024-09-16T19:46:48.431;374
2024-09-16T19:46:48.805;376
2024-09-16T19:46:49.181;373
2024-09-16T19:46:49.554;377
2024-09-16T19:46:49.931;377
2024-09-16T19:46:50.308;378
2024-09-16T19:46:50.686;380
2024-09-16T19:46:51.066;380
2024-09-16T19:46:51.446;383
2024-09-16T19:46:51.829;384
2024-09-16T19:46:52.213;386
2024-09-16T19:46:52.599;389
2024-09-16T19:46:52.988;392
2024-09-16T19:46:53.380;391
2024-09-16T19:46:53.771;390
2024-09-16T19:46:54.161;390
2024-09-16T19:46:54.551;390
2024-09-16T19:46:54.941;388
2024-09-16T19:46:55.329;387
2024-09-16T19:46:55.716;386
2024-09-16T19:46:56.102;384
2024-09-16T19:46:56.486;384
2024-09-16T19:46:56.870;383
2024-09-16T19:46:57.253;383
2024-09-16T19:46:57.636;383
2024-09-16T19:46:58.019;382
2024-09-16T19:46:58.401;382
2024-09-16T19:46:58.783;384
2024-09-16T19:46:59.167;383
2024-09-16T19:46:59.550;386
2024-09-16T19:46:59.936;387
2024-09-16T19:47:00.323;388
2024-09-16T19:47:00.711;388
2024-09-16T19:47:01.099;391
2024-09-16T19:47:01.490;388
2024-09-16T19:47:01.878;389
2024-09-16T19:47:02.267;389
2024-09-16T19:47:02.656;387
2024-09-16T19:47:03.043;389
2024-09-16T19:47:03.432;389
2024-09-16T19:47:03.821;390
2024-09-16T19:47:04.211;390
2024-09-16T19:47:04.601;390
2024-09-16T19:47:04.991;393
2024-09-16T19:47:05.384;391
2024-09-16T19:47:05.775;393
2024-09-16T19:47:06.168;396
2024-09-16T19:47:06.564;396
2024-09-16T19:47:06.960;396
2024-09-16T19:47:07.356;398
2024-09-16T19:47:07.754;401
2024-09-16T19:47:08.155;404
2024-09-16T19:47:08.559;405
2024-09-16T19:47:08.964;406
2024-09-16T19:47:09.370;405
2024-09-16T19:47:09.775;409
2024-09-16T19:47:10.184;408
2024-09-16T19:47:10.592;409
2024-09-16T19:47:11.001;409
2024-09-16T19:47:11.410;411
2024-09-16T19:47:11.821;410
2024-09-16T19:47:12.231;413
2024-09-16T19:47:12.644;414
2024-09-16T19:47:13.058;414
2024-09-16T19:47:13.472;414
2024-09-16T19:47:13.886;413
2024-09-16T19:47:14.299;413
2024-09-16T19:47:14.712;413
2024-09-16T19:47:15.125;411
2024-09-16T19:47:15.536;412
2024-09-16T19:47:15.948;410
2024-09-16T19:47:16.358;409
2024-09-16T19:47:16.767;412
2024-09-16T19:47:17.179;410
2024-09-16T19:47:17.589;411
2024-09-16T19:47:18.000;413
2024-09-16T19:47:18.413;414
2024-09-16T19:47:18.827;415
2024-09-16T19:47:19.242;417
2024-09-16T19:47:19.659;418
2024-09-16T19:47:20.077;418
2024-09-16T19:47:20.495;417
2024-09-16T19:47:20.912;419
2024-09-16T19:47:21.331;419
2024-09-16T19:47:21.750;419
2024-09-16T19:47:22.169;836
2024-09-16T19:47:23.005;420
2024-09-16T19:47:23.425;415
2024-09-16T19:47:23.840;413
2024-09-16T19:47:24.253;419
2024-09-16T19:47:24.672;820
2024-09-16T19:47:25.492;408
2024-09-16T19:47:25.900;406
2024-09-16T19:47:26.306;403
2024-09-16T19:47:26.709;397
2024-09-16T19:47:27.106;399
2024-09-16T19:47:27.505;396
2024-09-16T19:47:27.901;396
2024-09-16T19:47:28.297;394
2024-09-16T19:47:28.691;392
2024-09-16T19:47:29.083;391
2024-09-16T19:47:29.474;395
2024-09-16T19:47:29.869;388
2024-09-16T19:47:30.257;387
2024-09-16T19:47:30.644;381
2024-09-16T19:47:31.025;386
2024-09-16T19:47:31.411;382
2024-09-16T19:47:31.793;382
2024-09-16T19:47:32.175;380
2024-09-16T19:47:32.555;381
2024-09-16T19:47:32.936;384
2024-09-16T19:47:33.320;378
2024-09-16T19:47:33.698;759
2024-09-16T19:47:34.457;374
2024-09-16T19:47:34.831;378
2024-09-16T19:47:35.209;379
2024-09-16T19:47:35.588;376
2024-09-16T19:47:35.964;377
2024-09-16T19:47:36.341;377
2024-09-16T19:47:36.718;377
2024-09-16T19:47:37.095;378
2024-09-16T19:47:37.473;377
2024-09-16T19:47:37.850;372
2024-09-16T19:47:38.222;376
2024-09-16T19:47:38.598;373
2024-09-16T19:47:38.971;367
2024-09-16T19:47:39.338;370
2024-09-16T19:47:39.708;369
2024-09-16T19:47:40.077;371
2024-09-16T19:47:40.448;368
2024-09-16T19:47:40.816;366
2024-09-16T19:47:41.182;366
2024-09-16T19:47:41.548;736
2024-09-16T19:47:42.284;362
2024-09-16T19:47:42.646;738
2024-09-16T19:47:43.384;367
2024-09-16T19:47:43.751;366
2024-09-16T19:47:44.117;361
2024-09-16T19:47:44.478;363
2024-09-16T19:47:44.841;363
2024-09-16T19:47:45.204;361
2024-09-16T19:47:45.565;363
2024-09-16T19:47:45.928;366
2024-09-16T19:47:46.294;362
2024-09-16T19:47:46.656;368
2024-09-16T19:47:47.024;368
2024-09-16T19:47:47.392;369
2024-09-16T19:47:47.761;371
2024-09-16T19:47:48.132;373
2024-09-16T19:47:48.505;374
2024-09-16T19:47:48.879;378
2024-09-16T19:47:49.257;381
2024-09-16T19:47:49.638;383
2024-09-16T19:47:50.021;386
2024-09-16T19:47:50.407;388
2024-09-16T19:47:50.795;389
2024-09-16T19:47:51.184;389
2024-09-16T19:47:51.573;392
2024-09-16T19:47:51.965;393
2024-09-16T19:47:52.358;394
2024-09-16T19:47:52.752;396
2024-09-16T19:47:53.148;396
2024-09-16T19:47:53.544;398
2024-09-16T19:47:53.942;399
2024-09-16T19:47:54.341;397
2024-09-16T19:47:54.738;402
2024-09-16T19:47:55.140;399
2024-09-16T19:47:55.539;400
2024-09-16T19:47:55.939;401
2024-09-16T19:47:56.340;399
2024-09-16T19:47:56.739;401
2024-09-16T19:47:57.140;399
2024-09-16T19:47:57.539;397
2024-09-16T19:47:57.936;399
2024-09-16T19:47:58.335;399
2024-09-16T19:47:58.734;399
2024-09-16T19:47:59.133;400
2024-09-16T19:47:59.533;399
2024-09-16T19:47:59.932;403
2024-09-16T19:48:00.335;401
2024-09-16T19:48:00.736;402
2024-09-16T19:48:01.138;403
2024-09-16T19:48:01.541;400
2024-09-16T19:48:01.941;404
2024-09-16T19:48:02.345;404
2024-09-16T19:48:02.749;401
2024-09-16T19:48:03.150;404
2024-09-16T19:48:03.554;402
2024-09-16T19:48:03.956;401
2024-09-16T19:48:04.357;405
2024-09-16T19:48:04.762;402
2024-09-16T19:48:05.164;403
2024-09-16T19:48:05.567;403
2024-09-16T19:48:05.970;401
2024-09-16T19:48:06.371;403
2024-09-16T19:48:06.774;402
2024-09-16T19:48:07.176;404
2024-09-16T19:48:07.580;404
2024-09-16T19:48:07.984;404
2024-09-16T19:48:08.388;405
2024-09-16T19:48:08.793;404
2024-09-16T19:48:09.197;406
2024-09-16T19:48:09.603;402
2024-09-16T19:48:10.005;403
2024-09-16T19:48:10.408;402
2024-09-16T19:48:10.810;402
2024-09-16T19:48:11.212;400
2024-09-16T19:48:11.612;399
2024-09-16T19:48:12.011;402
2024-09-16T19:48:12.413;401
2024-09-16T19:48:12.814;402
2024-09-16T19:48:13.216;403
2024-09-16T19:48:13.619;406
2024-09-16T19:48:14.025;406
2024-09-16T19:48:14.431;410
2024-09-16T19:48:14.841;410
2024-09-16T19:48:15.251;410
2024-09-16T19:48:15.661;409
2024-09-16T19:48:16.070;413
2024-09-16T19:48:16.483;413
2024-09-16T19:48:16.896;412
2024-09-16T19:48:17.308;413
2024-09-16T19:48:17.721;409
2024-09-16T19:48:18.130;410
2024-09-16T19:48:18.540;408
2024-09-16T19:48:18.948;407
2024-09-16T19:48:19.355;404
2024-09-16T19:48:19.759;403
2024-09-16T19:48:20.162;405
2024-09-16T19:48:20.567;401
2024-09-16T19:48:20.968;402
2024-09-16T19:48:21.370;400
2024-09-16T19:48:21.770;400
2024-09-16T19:48:22.170;400
2024-09-16T19:48:22.570;398
2024-09-16T19:48:22.968;397
2024-09-16T19:48:23.365;397
2024-09-16T19:48:23.762;397
2024-09-16T19:48:24.159;394
2024-09-16T19:48:24.553;395
2024-09-16T19:48:24.948;395
2024-09-16T19:48:25.343;392
2024-09-16T19:48:25.735;391
2024-09-16T19:48:26.126;392
2024-09-16T19:48:26.518;391
2024-09-16T19:48:26.909;391
2024-09-16T19:48:27.300;390
2024-09-16T19:48:27.690;391
2024-09-16T19:48:28.081;390
2024-09-16T19:48:28.471;389
2024-09-16T19:48:28.860;388
2024-09-16T19:48:29.248;389
2024-09-16T19:48:29.637;389
2024-09-16T19:48:30.026;388
2024-09-16T19:48:30.414;386
2024-09-16T19:48:30.800;388
2024-09-16T19:48:31.188;388
2024-09-16T19:48:31.576;385
2024-09-16T19:48:31.961;386
2024-09-16T19:48:32.347;386
2024-09-16T19:48:32.733;387
2024-09-16T19:48:33.120;387
2024-09-16T19:48:33.507;387
2024-09-16T19:48:33.894;388
2024-09-16T19:48:34.282;390
2024-09-16T19:48:34.672;390
2024-09-16T19:48:35.062;391
2024-09-16T19:48:35.453;390
2024-09-16T19:48:35.843;392
2024-09-16T19:48:36.235;391
2024-09-16T19:48:36.626;392
2024-09-16T19:48:37.018;392
2024-09-16T19:48:37.410;391
2024-09-16T19:48:37.801;392
2024-09-16T19:48:38.193;392
2024-09-16T19:48:38.585;392
2024-09-16T19:48:38.977;393
2024-09-16T19:48:39.370;394
2024-09-16T19:48:39.764;395
2024-09-16T19:48:40.159;396
2024-09-16T19:48:40.555;396
2024-09-16T19:48:40.951;396
2024-09-16T19:48:41.347;396
2024-09-16T19:48:41.743;396
2024-09-16T19:48:42.139;396
2024-09-16T19:48:42.535;395
2024-09-16T19:48:42.930;396
2024-09-16T19:48:43.326;397
2024-09-16T19:48:43.723;396
2024-09-16T19:48:44.119;396
2024-09-16T19:48:44.515;398
2024-09-16T19:48:44.913;399
2024-09-16T19:48:45.312;400
2024-09-16T19:48:45.712;401
2024-09-16T19:48:46.113;401
2024-09-16T19:48:46.514;404
2024-09-16T19:48:46.918;414
2024-09-16T19:48:47.332;414
2024-09-16T19:48:47.746;419
2024-09-16T19:48:48.165;413
2024-09-16T19:48:48.578;416
2024-09-16T19:48:48.994;417
2024-09-16T19:48:49.411;418
2024-09-16T19:48:49.829;418
2024-09-16T19:48:50.247;418
2024-09-16T19:48:50.665;418
2024-09-16T19:48:51.083;420
2024-09-16T19:48:51.503;420
2024-09-16T19:48:51.923;420
2024-09-16T19:48:52.343;417
2024-09-16T19:48:52.760;417
2024-09-16T19:48:53.177;416
2024-09-16T19:48:53.593;415
2024-09-16T19:48:54.008;415
2024-09-16T19:48:54.423;411
2024-09-16T19:48:54.834;412
2024-09-16T19:48:55.246;410
2024-09-16T19:48:55.656;409
2024-09-16T19:48:56.065;410
2024-09-16T19:48:56.475;409
2024-09-16T19:48:56.884;408
2024-09-16T19:48:57.292;410
2024-09-16T19:48:57.702;409
2024-09-16T19:48:58.111;409
2024-09-16T19:48:58.520;409
2024-09-16T19:48:58.929;412
2024-09-16T19:48:59.341;411
2024-09-16T19:48:59.752;412
2024-09-16T19:49:00.164;412
2024-09-16T19:49:00.576;416
2024-09-16T19:49:00.992;416
2024-09-16T19:49:01.408;416
2024-09-16T19:49:01.824;419
2024-09-16T19:49:02.243;417
2024-09-16T19:49:02.660;420
2024-09-16T19:49:03.080;420
2024-09-16T19:49:03.500;420
2024-09-16T19:49:03.920;422
2024-09-16T19:49:04.342;420
2024-09-16T19:49:04.762;421
2024-09-16T19:49:05.183;422
2024-09-16T19:49:05.605;423
2024-09-16T19:49:06.028;424
2024-09-16T19:49:06.452;423
2024-09-16T19:49:06.875;428
2024-09-16T19:49:07.303;428
2024-09-16T19:49:07.731;427
2024-09-16T19:49:08.158;427
2024-09-16T19:49:08.585;431
2024-09-16T19:49:09.016;426
2024-09-16T19:49:09.442;431
2024-09-16T19:49:09.873;431
2024-09-16T19:49:10.304;430
2024-09-16T19:49:10.734;435
2024-09-16T19:49:11.169;435
2024-09-16T19:49:11.604;437
2024-09-16T19:49:12.041;439
2024-09-16T19:49:12.480;441
2024-09-16T19:49:12.921;441
2024-09-16T19:49:13.362;445
2024-09-16T19:49:13.807;443
2024-09-16T19:49:14.250;447
2024-09-16T19:49:14.697;446
2024-09-16T19:49:15.143;447
2024-09-16T19:49:15.590;446
2024-09-16T19:49:16.036;446
2024-09-16T19:49:16.482;448
2024-09-16T19:49:16.930;447
2024-09-16T19:49:17.377;446
2024-09-16T19:49:17.823;449
2024-09-16T19:49:18.272;447
2024-09-16T19:49:18.719;450
2024-09-16T19:49:19.169;447
2024-09-16T19:49:19.616;446
2024-09-16T19:49:20.062;447
2024-09-16T19:49:20.509;446
2024-09-16T19:49:20.955;444
2024-09-16T19:49:21.399;445
2024-09-16T19:49:21.844;443
2024-09-16T19:49:22.287;443
2024-09-16T19:49:22.730;442
2024-09-16T19:49:23.172;442
2024-09-16T19:49:23.614;445
2024-09-16T19:49:24.059;446
2024-09-16T19:49:24.505;449
2024-09-16T19:49:24.954;445
2024-09-16T19:49:25.399;447
2024-09-16T19:49:25.846;448
2024-09-16T19:49:26.294;446
2024-09-16T19:49:26.740;446
2024-09-16T19:49:27.186;444
2024-09-16T19:49:27.630;444
2024-09-16T19:49:28.074;445
2024-09-16T19:49:28.519;445
2024-09-16T19:49:28.964;445
2024-09-16T19:49:29.409;443
2024-09-16T19:49:29.852;443
2024-09-16T19:49:30.295;445
2024-09-16T19:49:30.740;444
2024-09-16T19:49:31.184;445
2024-09-16T19:49:31.629;445
2024-09-16T19:49:32.074;444
2024-09-16T19:49:32.518;442
2024-09-16T19:49:32.960;443
2024-09-16T19:49:33.403;443
2024-09-16T19:49:33.846;441
2024-09-16T19:49:34.287;443
2024-09-16T19:49:34.730;444
2024-09-16T19:49:35.174;443
2024-09-16T19:49:35.617;448
2024-09-16T19:49:36.065;444
2024-09-16T19:49:36.509;444
2024-09-16T19:49:36.953;447
2024-09-16T19:49:37.400;451
2024-09-16T19:49:37.851;450
2024-09-16T19:49:38.301;449
2024-09-16T19:49:38.750;446
2024-09-16T19:49:39.196;444
2024-09-16T19:49:39.640;441
2024-09-16T19:49:40.081;439
2024-09-16T19:49:40.520;437
2024-09-16T19:49:40.957;434
2024-09-16T19:49:41.391;431
2024-09-16T19:49:41.822;427
2024-09-16T19:49:42.249;424
2024-09-16T19:49:42.673;421
2024-09-16T19:49:43.094;418
2024-09-16T19:49:43.512;417
2024-09-16T19:49:43.929;415
2024-09-16T19:49:44.344;413
2024-09-16T19:49:44.757;411
2024-09-16T19:49:45.168;409
2024-09-16T19:49:45.577;406
2024-09-16T19:49:45.983;407
2024-09-16T19:49:46.390;407
2024-09-16T19:49:46.797;405
2024-09-16T19:49:47.202;409
2024-09-16T19:49:47.611;410
2024-09-16T19:49:48.021;415
2024-09-16T19:49:48.436;431
2024-09-16T19:49:48.867;442
2024-09-16T19:49:49.309;459
2024-09-16T19:49:49.768;474
2024-09-16T19:49:50.242;474
2024-09-16T19:49:50.716;475
2024-09-16T19:49:51.191;468
2024-09-16T19:49:51.659;460
2024-09-16T19:49:52.119;461
2024-09-16T19:49:52.580;458
2024-09-16T19:49:53.038;445
2024-09-16T19:49:53.483;442
2024-09-16T19:49:53.925;441
2024-09-16T19:49:54.366;438
2024-09-16T19:49:54.804;438
2024-09-16T19:49:55.242;436
2024-09-16T19:49:55.678;438
2024-09-16T19:49:56.116;438
2024-09-16T19:49:56.554;439
2024-09-16T19:49:56.993;441
2024-09-16T19:49:57.434;444
2024-09-16T19:49:57.878;442
2024-09-16T19:49:58.320;442
2024-09-16T19:49:58.762;443
2024-09-16T19:49:59.205;445
2024-09-16T19:49:59.650;445
2024-09-16T19:50:00.095;443
2024-09-16T19:50:00.538;441
2024-09-16T19:50:00.979;441
2024-09-16T19:50:01.420;440
2024-09-16T19:50:01.860;438
2024-09-16T19:50:02.298;434
2024-09-16T19:50:02.732;433
2024-09-16T19:50:03.165;436
2024-09-16T19:50:03.601;434
2024-09-16T19:50:04.035;433
