Phone timestamp;RR-interval [ms]
2024-09-16T18:55:01.254;326
2024-09-16T18:55:01.580;328
2024-09-16T18:55:01.908;326
2024-09-16T18:55:02.234;327
2024-09-16T18:55:02.561;327
2024-09-16T18:55:02.888;324
2024-09-16T18:55:03.212;330
2024-09-16T18:55:03.542;325
2024-09-16T18:55:03.867;322
2024-09-16T18:55:04.189;326
2024-09-16T18:55:04.515;328
2024-09-16T18:55:04.843;327
2024-09-16T18:55:05.170;324
2024-09-16T18:55:05.494;327
2024-09-16T18:55:05.821;328
2024-09-16T18:55:06.149;325
2024-09-16T18:55:06.474;325
2024-09-16T18:55:06.799;327
2024-09-16T18:55:07.126;325
2024-09-16T18:55:07.451;325
2024-09-16T18:55:07.776;330
2024-09-16T18:55:08.106;324
2024-09-16T18:55:08.430;325
2024-09-16T18:55:08.755;326
2024-09-16T18:55:09.081;327
2024-09-16T18:55:09.408;325
2024-09-16T18:55:09.733;323
2024-09-16T18:55:10.056;329
2024-09-16T18:55:10.385;324
2024-09-16T18:55:10.709;324
2024-09-16T18:55:11.033;325
2024-09-16T18:55:11.358;325
2024-09-16T18:55:11.683;327
2024-09-16T18:55:12.010;323
2024-09-16T18:55:12.333;328
2024-09-16T18:55:12.661;324
2024-09-16T18:55:12.985;323
2024-09-16T18:55:13.308;324
2024-09-16T18:55:13.632;325
2024-09-16T18:55:13.957;326
2024-09-16T18:55:14.283;323
2024-09-16T18:55:14.606;327
2024-09-16T18:55:14.933;321
2024-09-16T18:55:15.254;324
2024-09-16T18:55:15.578;324
2024-09-16T18:55:15.902;327
2024-09-16T18:55:16.229;325
2024-09-16T18:55:16.554;324
2024-09-16T18:55:16.878;329
2024-09-16T18:55:17.207;322
2024-09-16T18:55:17.529;324
2024-09-16T18:55:17.853;325
2024-09-16T18:55:18.178;325
2024-09-16T18:55:18.503;327
2024-09-16T18:55:18.830;326
2024-09-16T18:55:19.156;327
2024-09-16T18:55:19.483;321
2024-09-16T18:55:19.804;325
2024-09-16T18:55:20.129;326
2024-09-16T18:55:20.455;325
2024-09-16T18:55:20.780;327
2024-09-16T18:55:21.107;328
2024-09-16T18:55:21.435;328
2024-09-16T18:55:21.763;323
2024-09-16T18:55:22.086;326
2024-09-16T18:55:22.412;328
2024-09-16T18:55:22.740;326
2024-09-16T18:55:23.066;326
2024-09-16T18:55:23.392;329
2024-09-16T18:55:23.721;327
2024-09-16T18:55:24.048;325
2024-09-16T18:55:24.373;329
2024-09-16T18:55:24.702;327
2024-09-16T18:55:25.029;325
2024-09-16T18:55:25.354;325
2024-09-16T18:55:25.679;328
2024-09-16T18:55:26.007;327
2024-09-16T18:55:26.334;322
2024-09-16T18:55:26.656;328
2024-09-16T18:55:26.984;324
2024-09-16T18:55:27.308;325
2024-09-16T18:55:27.633;327
2024-09-16T18:55:27.960;326
2024-09-16T18:55:28.286;326
2024-09-16T18:55:28.612;329
2024-09-16T18:55:28.941;326
2024-09-16T18:55:29.267;326
2024-09-16T18:55:29.593;327
2024-09-16T18:55:29.920;328
2024-09-16T18:55:30.248;326
2024-09-16T18:55:30.574;329
2024-09-16T18:55:30.903;328
2024-09-16T18:55:31.231;327
2024-09-16T18:55:31.558;330
2024-09-16T18:55:31.888;330
2024-09-16T18:55:32.218;330
2024-09-16T18:55:32.548;328
2024-09-16T18:55:32.876;332
2024-09-16T18:55:33.208;328
2024-09-16T18:55:33.536;329
2024-09-16T18:55:33.865;328
2024-09-16T18:55:34.193;330
2024-09-16T18:55:34.523;330
2024-09-16T18:55:34.853;327
2024-09-16T18:55:35.180;332
2024-09-16T18:55:35.512;327
2024-09-16T18:55:35.839;329
2024-09-16T18:55:36.168;329
2024-09-16T18:55:36.497;331
2024-09-16T18:55:36.828;330
2024-09-16T18:55:37.158;327
2024-09-16T18:55:37.485;330
2024-09-16T18:55:37.815;331
2024-09-16T18:55:38.146;331
2024-09-16T18:55:38.477;328
2024-09-16T18:55:38.805;333
2024-09-16T18:55:39.138;330
2024-09-16T18:55:39.468;330
2024-09-16T18:55:39.798;331
2024-09-16T18:55:40.129;332
2024-09-16T18:55:40.461;335
2024-09-16T18:55:40.796;330
2024-09-16T18:55:41.126;330
2024-09-16T18:55:41.456;330
2024-09-16T18:55:41.786;332
2024-09-16T18:55:42.118;330
2024-09-16T18:55:42.448;329
2024-09-16T18:55:42.777;332
2024-09-16T18:55:43.109;331
2024-09-16T18:55:43.440;331
2024-09-16T18:55:43.771;327
2024-09-16T18:55:44.098;329
2024-09-16T18:55:44.427;329
2024-09-16T18:55:44.756;332
2024-09-16T18:55:45.088;329
2024-09-16T18:55:45.417;327
2024-09-16T18:55:45.744;332
2024-09-16T18:55:46.076;328
2024-09-16T18:55:46.404;330
2024-09-16T18:55:46.734;329
2024-09-16T18:55:47.063;327
2024-09-16T18:55:47.390;329
2024-09-16T18:55:47.719;331
2024-09-16T18:55:48.050;330
2024-09-16T18:55:48.380;324
2024-09-16T18:55:48.704;328
2024-09-16T18:55:49.032;328
2024-09-16T18:55:49.360;327
2024-09-16T18:55:49.687;328
2024-09-16T18:55:50.015;330
2024-09-16T18:55:50.345;329
2024-09-16T18:55:50.674;326
2024-09-16T18:55:51.000;329
2024-09-16T18:55:51.329;327
2024-09-16T18:55:51.656;325
2024-09-16T18:55:51.981;325
2024-09-16T18:55:52.306;326
2024-09-16T18:55:52.632;329
2024-09-16T18:55:52.961;323
2024-09-16T18:55:53.284;326
2024-09-16T18:55:53.610;324
2024-09-16T18:55:53.934;327
2024-09-16T18:55:54.261;325
2024-09-16T18:55:54.586;326
2024-09-16T18:55:54.912;329
2024-09-16T18:55:55.241;322
2024-09-16T18:55:55.563;327
2024-09-16T18:55:55.890;325
2024-09-16T18:55:56.215;326
2024-09-16T18:55:56.541;324
2024-09-16T18:55:56.865;324
2024-09-16T18:55:57.189;514
2024-09-16T18:55:57.703;464
2024-09-16T18:55:58.167;325
2024-09-16T18:55:58.492;327
2024-09-16T18:55:58.819;324
2024-09-16T18:55:59.143;326
2024-09-16T18:55:59.469;323
2024-09-16T18:55:59.792;326
2024-09-16T18:56:00.118;647
2024-09-16T18:56:00.765;326
2024-09-16T18:56:01.091;328
2024-09-16T18:56:01.419;328
2024-09-16T18:56:01.747;327
2024-09-16T18:56:02.074;329
2024-09-16T18:56:02.403;328
2024-09-16T18:56:02.731;325
2024-09-16T18:56:03.056;329
2024-09-16T18:56:03.385;329
2024-09-16T18:56:03.714;328
2024-09-16T18:56:04.042;329
2024-09-16T18:56:04.371;333
2024-09-16T18:56:04.704;327
2024-09-16T18:56:05.031;329
2024-09-16T18:56:05.360;330
2024-09-16T18:56:05.690;328
2024-09-16T18:56:06.018;329
2024-09-16T18:56:06.347;330
2024-09-16T18:56:06.677;332
2024-09-16T18:56:07.009;325
2024-09-16T18:56:07.334;330
2024-09-16T18:56:07.664;328
2024-09-16T18:56:07.992;328
2024-09-16T18:56:08.320;328
2024-09-16T18:56:08.648;331
2024-09-16T18:56:08.979;326
2024-09-16T18:56:09.305;329
2024-09-16T18:56:09.634;329
2024-09-16T18:56:09.963;328
2024-09-16T18:56:10.291;329
2024-09-16T18:56:10.620;327
2024-09-16T18:56:10.947;327
2024-09-16T18:56:11.274;329
2024-09-16T18:56:11.603;331
2024-09-16T18:56:11.934;328
2024-09-16T18:56:12.262;328
2024-09-16T18:56:12.590;330
2024-09-16T18:56:12.920;327
2024-09-16T18:56:13.247;328
2024-09-16T18:56:13.575;331
2024-09-16T18:56:13.906;325
2024-09-16T18:56:14.231;333
2024-09-16T18:56:14.564;327
2024-09-16T18:56:14.891;326
2024-09-16T18:56:15.217;331
2024-09-16T18:56:15.548;327
2024-09-16T18:56:15.875;330
2024-09-16T18:56:16.205;330
2024-09-16T18:56:16.535;330
2024-09-16T18:56:16.865;326
2024-09-16T18:56:17.191;328
2024-09-16T18:56:17.519;331
2024-09-16T18:56:17.850;328
2024-09-16T18:56:18.178;330
2024-09-16T18:56:18.508;329
2024-09-16T18:56:18.837;330
2024-09-16T18:56:19.167;325
2024-09-16T18:56:19.492;328
2024-09-16T18:56:19.820;330
2024-09-16T18:56:20.150;327
2024-09-16T18:56:20.477;330
2024-09-16T18:56:20.807;329
2024-09-16T18:56:21.136;330
2024-09-16T18:56:21.466;325
2024-09-16T18:56:21.791;330
2024-09-16T18:56:22.121;328
2024-09-16T18:56:22.449;330
2024-09-16T18:56:22.779;332
2024-09-16T18:56:23.111;330
2024-09-16T18:56:23.441;332
2024-09-16T18:56:23.773;330
2024-09-16T18:56:24.103;329
2024-09-16T18:56:24.432;331
2024-09-16T18:56:24.763;329
2024-09-16T18:56:25.092;332
2024-09-16T18:56:25.424;333
2024-09-16T18:56:25.757;329
2024-09-16T18:56:26.086;332
2024-09-16T18:56:26.418;334
2024-09-16T18:56:26.752;331
2024-09-16T18:56:27.083;334
2024-09-16T18:56:27.417;336
2024-09-16T18:56:27.753;334
2024-09-16T18:56:28.087;334
2024-09-16T18:56:28.421;337
2024-09-16T18:56:28.758;335
2024-09-16T18:56:29.093;334
2024-09-16T18:56:29.427;337
2024-09-16T18:56:29.764;337
2024-09-16T18:56:30.101;334
2024-09-16T18:56:30.435;339
2024-09-16T18:56:30.774;338
2024-09-16T18:56:31.112;334
2024-09-16T18:56:31.446;339
2024-09-16T18:56:31.785;339
2024-09-16T18:56:32.124;336
2024-09-16T18:56:32.460;338
2024-09-16T18:56:32.798;340
2024-09-16T18:56:33.138;340
2024-09-16T18:56:33.478;339
2024-09-16T18:56:33.817;337
2024-09-16T18:56:34.154;339
2024-09-16T18:56:34.493;338
2024-09-16T18:56:34.831;340
2024-09-16T18:56:35.171;339
2024-09-16T18:56:35.510;338
2024-09-16T18:56:35.848;340
2024-09-16T18:56:36.188;340
2024-09-16T18:56:36.528;340
2024-09-16T18:56:36.868;337
2024-09-16T18:56:37.205;339
2024-09-16T18:56:37.544;339
2024-09-16T18:56:37.883;338
2024-09-16T18:56:38.221;340
2024-09-16T18:56:38.561;342
2024-09-16T18:56:38.903;338
2024-09-16T18:56:39.241;342
2024-09-16T18:56:39.583;344
2024-09-16T18:56:39.927;342
2024-09-16T18:56:40.269;343
2024-09-16T18:56:40.612;348
2024-09-16T18:56:40.960;345
2024-09-16T18:56:41.305;345
2024-09-16T18:56:41.650;349
2024-09-16T18:56:41.999;347
2024-09-16T18:56:42.346;345
2024-09-16T18:56:42.691;348
2024-09-16T18:56:43.039;347
2024-09-16T18:56:43.386;345
2024-09-16T18:56:43.731;348
2024-09-16T18:56:44.079;349
2024-09-16T18:56:44.428;344
2024-09-16T18:56:44.772;347
2024-09-16T18:56:45.119;348
2024-09-16T18:56:45.467;347
2024-09-16T18:56:45.814;348
2024-09-16T18:56:46.162;349
2024-09-16T18:56:46.511;350
2024-09-16T18:56:46.861;351
2024-09-16T18:56:47.212;350
2024-09-16T18:56:47.562;350
2024-09-16T18:56:47.912;351
2024-09-16T18:56:48.263;350
2024-09-16T18:56:48.613;352
2024-09-16T18:56:48.965;353
2024-09-16T18:56:49.318;354
2024-09-16T18:56:49.672;352
2024-09-16T18:56:50.024;352
2024-09-16T18:56:50.376;353
2024-09-16T18:56:50.729;352
2024-09-16T18:56:51.081;352
2024-09-16T18:56:51.433;354
2024-09-16T18:56:51.787;356
2024-09-16T18:56:52.143;357
2024-09-16T18:56:52.500;355
2024-09-16T18:56:52.855;356
2024-09-16T18:56:53.211;357
2024-09-16T18:56:53.568;356
2024-09-16T18:56:53.924;359
2024-09-16T18:56:54.283;358
2024-09-16T18:56:54.641;358
2024-09-16T18:56:54.999;361
2024-09-16T18:56:55.360;354
2024-09-16T18:56:55.714;361
2024-09-16T18:56:56.075;361
2024-09-16T18:56:56.436;362
2024-09-16T18:56:56.798;364
2024-09-16T18:56:57.162;365
2024-09-16T18:56:57.527;365
2024-09-16T18:56:57.892;358
2024-09-16T18:56:58.250;365
2024-09-16T18:56:58.615;362
2024-09-16T18:56:58.977;363
2024-09-16T18:56:59.340;361
2024-09-16T18:56:59.701;361
2024-09-16T18:57:00.062;357
2024-09-16T18:57:00.419;362
2024-09-16T18:57:00.781;363
2024-09-16T18:57:01.144;361
2024-09-16T18:57:01.505;362
2024-09-16T18:57:01.867;365
2024-09-16T18:57:02.232;361
2024-09-16T18:57:02.593;363
2024-09-16T18:57:02.956;366
2024-09-16T18:57:03.322;364
2024-09-16T18:57:03.686;361
2024-09-16T18:57:04.047;365
2024-09-16T18:57:04.412;369
2024-09-16T18:57:04.781;365
2024-09-16T18:57:05.146;367
2024-09-16T18:57:05.513;366
2024-09-16T18:57:05.879;368
2024-09-16T18:57:06.247;364
2024-09-16T18:57:06.611;364
2024-09-16T18:57:06.975;367
2024-09-16T18:57:07.342;368
2024-09-16T18:57:07.710;369
2024-09-16T18:57:08.079;367
2024-09-16T18:57:08.446;367
2024-09-16T18:57:08.813;368
2024-09-16T18:57:09.181;367
2024-09-16T18:57:09.548;366
2024-09-16T18:57:09.914;369
2024-09-16T18:57:10.283;370
2024-09-16T18:57:10.653;370
2024-09-16T18:57:11.023;371
2024-09-16T18:57:11.394;369
2024-09-16T18:57:11.763;372
2024-09-16T18:57:12.135;373
2024-09-16T18:57:12.508;371
2024-09-16T18:57:12.879;375
2024-09-16T18:57:13.254;375
2024-09-16T18:57:13.629;372
2024-09-16T18:57:14.001;377
2024-09-16T18:57:14.378;377
2024-09-16T18:57:14.755;374
2024-09-16T18:57:15.129;377
2024-09-16T18:57:15.506;377
2024-09-16T18:57:15.883;373
2024-09-16T18:57:16.256;377
2024-09-16T18:57:16.633;377
2024-09-16T18:57:17.010;375
2024-09-16T18:57:17.385;380
2024-09-16T18:57:17.765;379
2024-09-16T18:57:18.144;378
2024-09-16T18:57:18.522;380
2024-09-16T18:57:18.902;379
2024-09-16T18:57:19.281;378
2024-09-16T18:57:19.659;382
2024-09-16T18:57:20.041;380
2024-09-16T18:57:20.421;381
2024-09-16T18:57:20.802;383
2024-09-16T18:57:21.185;382
2024-09-16T18:57:21.567;381
2024-09-16T18:57:21.948;383
2024-09-16T18:57:22.331;385
2024-09-16T18:57:22.716;386
2024-09-16T18:57:23.102;382
2024-09-16T18:57:23.484;387
2024-09-16T18:57:23.871;385
2024-09-16T18:57:24.256;388
2024-09-16T18:57:24.644;389
2024-09-16T18:57:25.033;385
2024-09-16T18:57:25.418;388
2024-09-16T18:57:25.806;389
2024-09-16T18:57:26.195;388
2024-09-16T18:57:26.583;386
2024-09-16T18:57:26.969;387
2024-09-16T18:57:27.356;390
2024-09-16T18:57:27.746;386
2024-09-16T18:57:28.132;387
2024-09-16T18:57:28.519;388
2024-09-16T18:57:28.907;391
2024-09-16T18:57:29.298;388
2024-09-16T18:57:29.686;393
2024-09-16T18:57:30.079;391
2024-09-16T18:57:30.470;392
2024-09-16T18:57:30.862;393
2024-09-16T18:57:31.255;392
2024-09-16T18:57:31.647;393
2024-09-16T18:57:32.040;387
2024-09-16T18:57:32.427;387
2024-09-16T18:57:32.814;388
2024-09-16T18:57:33.202;385
2024-09-16T18:57:33.587;387
2024-09-16T18:57:33.974;382
2024-09-16T18:57:34.356;386
2024-09-16T18:57:34.742;385
2024-09-16T18:57:35.127;384
2024-09-16T18:57:35.511;384
2024-09-16T18:57:35.895;386
2024-09-16T18:57:36.281;387
2024-09-16T18:57:36.668;384
2024-09-16T18:57:37.052;384
2024-09-16T18:57:37.436;383
2024-09-16T18:57:37.819;385
2024-09-16T18:57:38.204;384
2024-09-16T18:57:38.588;383
2024-09-16T18:57:38.971;389
2024-09-16T18:57:39.360;387
2024-09-16T18:57:39.747;387
2024-09-16T18:57:40.134;386
2024-09-16T18:57:40.520;386
2024-09-16T18:57:40.906;383
2024-09-16T18:57:41.289;388
2024-09-16T18:57:41.677;388
2024-09-16T18:57:42.065;388
2024-09-16T18:57:42.453;389
2024-09-16T18:57:42.842;390
2024-09-16T18:57:43.232;394
2024-09-16T18:57:43.626;390
2024-09-16T18:57:44.016;394
2024-09-16T18:57:44.410;391
2024-09-16T18:57:44.801;394
2024-09-16T18:57:45.195;392
2024-09-16T18:57:45.587;396
2024-09-16T18:57:45.983;396
2024-09-16T18:57:46.379;395
2024-09-16T18:57:46.774;397
2024-09-16T18:57:47.171;401
2024-09-16T18:57:47.572;399
2024-09-16T18:57:47.971;399
2024-09-16T18:57:48.370;399
2024-09-16T18:57:48.769;396
2024-09-16T18:57:49.165;398
2024-09-16T18:57:49.563;396
2024-09-16T18:57:49.959;394
2024-09-16T18:57:50.353;394
2024-09-16T18:57:50.747;388
2024-09-16T18:57:51.135;388
2024-09-16T18:57:51.523;386
2024-09-16T18:57:51.909;388
2024-09-16T18:57:52.297;387
2024-09-16T18:57:52.684;386
2024-09-16T18:57:53.070;389
2024-09-16T18:57:53.459;389
2024-09-16T18:57:53.848;391
2024-09-16T18:57:54.239;388
2024-09-16T18:57:54.627;388
2024-09-16T18:57:55.015;390
2024-09-16T18:57:55.405;392
2024-09-16T18:57:55.797;394
2024-09-16T18:57:56.191;391
2024-09-16T18:57:56.582;391
2024-09-16T18:57:56.973;394
2024-09-16T18:57:57.367;390
2024-09-16T18:57:57.757;393
2024-09-16T18:57:58.150;391
2024-09-16T18:57:58.541;394
2024-09-16T18:57:58.935;393
2024-09-16T18:57:59.328;394
2024-09-16T18:57:59.722;396
2024-09-16T18:58:00.118;396
2024-09-16T18:58:00.514;397
2024-09-16T18:58:00.911;399
2024-09-16T18:58:01.310;397
2024-09-16T18:58:01.707;398
2024-09-16T18:58:02.105;399
2024-09-16T18:58:02.504;400
2024-09-16T18:58:02.904;399
2024-09-16T18:58:03.303;402
2024-09-16T18:58:03.705;398
2024-09-16T18:58:04.103;399
2024-09-16T18:58:04.502;396
2024-09-16T18:58:04.898;401
2024-09-16T18:58:05.299;402
2024-09-16T18:58:05.701;398
2024-09-16T18:58:06.099;399
2024-09-16T18:58:06.498;396
2024-09-16T18:58:06.894;400
2024-09-16T18:58:07.294;397
2024-09-16T18:58:07.691;410
2024-09-16T18:58:08.101;405
2024-09-16T18:58:08.506;406
2024-09-16T18:58:08.912;406
2024-09-16T18:58:09.318;398
2024-09-16T18:58:09.716;396
2024-09-16T18:58:10.112;393
2024-09-16T18:58:10.505;392
2024-09-16T18:58:10.897;388
2024-09-16T18:58:11.285;387
2024-09-16T18:58:11.672;388
2024-09-16T18:58:12.060;386
2024-09-16T18:58:12.446;385
2024-09-16T18:58:12.831;384
2024-09-16T18:58:13.215;385
2024-09-16T18:58:13.600;386
2024-09-16T18:58:13.986;386
2024-09-16T18:58:14.372;384
2024-09-16T18:58:14.756;386
2024-09-16T18:58:15.142;385
2024-09-16T18:58:15.527;386
2024-09-16T18:58:15.913;384
2024-09-16T18:58:16.297;389
2024-09-16T18:58:16.686;391
2024-09-16T18:58:17.077;391
2024-09-16T18:58:17.468;386
2024-09-16T18:58:17.854;392
2024-09-16T18:58:18.246;389
2024-09-16T18:58:18.635;391
2024-09-16T18:58:19.026;390
2024-09-16T18:58:19.416;388
2024-09-16T18:58:19.804;389
2024-09-16T18:58:20.193;387
2024-09-16T18:58:20.580;389
2024-09-16T18:58:20.969;388
2024-09-16T18:58:21.357;389
2024-09-16T18:58:21.746;389
2024-09-16T18:58:22.135;391
2024-09-16T18:58:22.526;392
2024-09-16T18:58:22.918;393
2024-09-16T18:58:23.311;389
2024-09-16T18:58:23.700;392
2024-09-16T18:58:24.092;393
2024-09-16T18:58:24.485;393
2024-09-16T18:58:24.878;388
2024-09-16T18:58:25.266;386
2024-09-16T18:58:25.652;391
2024-09-16T18:58:26.043;388
2024-09-16T18:58:26.431;390
2024-09-16T18:58:26.821;391
2024-09-16T18:58:27.212;391
2024-09-16T18:58:27.603;390
2024-09-16T18:58:27.993;390
2024-09-16T18:58:28.383;389
2024-09-16T18:58:28.772;390
2024-09-16T18:58:29.162;390
2024-09-16T18:58:29.552;389
2024-09-16T18:58:29.941;387
2024-09-16T18:58:30.328;396
2024-09-16T18:58:30.724;393
2024-09-16T18:58:31.117;393
2024-09-16T18:58:31.510;389
2024-09-16T18:58:31.899;394
2024-09-16T18:58:32.293;396
2024-09-16T18:58:32.689;393
2024-09-16T18:58:33.082;395
2024-09-16T18:58:33.477;394
2024-09-16T18:58:33.871;394
2024-09-16T18:58:34.265;394
2024-09-16T18:58:34.659;398
2024-09-16T18:58:35.057;401
2024-09-16T18:58:35.458;399
2024-09-16T18:58:35.857;408
2024-09-16T18:58:36.265;409
2024-09-16T18:58:36.674;410
2024-09-16T18:58:37.084;414
2024-09-16T18:58:37.498;416
2024-09-16T18:58:37.914;418
2024-09-16T18:58:38.332;419
2024-09-16T18:58:38.751;421
2024-09-16T18:58:39.172;422
2024-09-16T18:58:39.594;422
2024-09-16T18:58:40.016;424
2024-09-16T18:58:40.440;425
2024-09-16T18:58:40.865;426
2024-09-16T18:58:41.291;427
2024-09-16T18:58:41.718;428
2024-09-16T18:58:42.146;426
2024-09-16T18:58:42.572;431
2024-09-16T18:58:43.003;430
2024-09-16T18:58:43.433;429
2024-09-16T18:58:43.862;435
2024-09-16T18:58:44.297;436
2024-09-16T18:58:44.733;438
2024-09-16T18:58:45.171;437
2024-09-16T18:58:45.608;439
2024-09-16T18:58:46.047;440
2024-09-16T18:58:46.487;443
2024-09-16T18:58:46.930;444
2024-09-16T18:58:47.374;445
2024-09-16T18:58:47.819;447
2024-09-16T18:58:48.266;447
2024-09-16T18:58:48.713;448
2024-09-16T18:58:49.161;449
2024-09-16T18:58:49.610;447
2024-09-16T18:58:50.057;451
2024-09-16T18:58:50.508;450
