Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-09-16T12:17:40.291;599619624890127872;17721.85;-41
2024-09-16T12:17:40.299;599619624897802368;17729.523;-21
2024-09-16T12:17:40.307;599619624905476736;17737.2;0
2024-09-16T12:17:40.314;599619624913151232;17744.873;-19
2024-09-16T12:17:40.322;599619624920825600;17752.547;-43
2024-09-16T12:17:40.330;599619624928500096;17760.223;-36
2024-09-16T12:17:40.337;599619624936174592;17767.896;-19
2024-09-16T12:17:40.345;599619624943848960;17775.57;-7
2024-09-16T12:17:40.353;599619624951523456;17783.244;9
2024-09-16T12:17:40.360;599619624959197824;17790.92;29
2024-09-16T12:17:40.368;599619624966872320;17798.594;24
2024-09-16T12:17:40.376;599619624974546688;17806.268;-7
2024-09-16T12:17:40.383;599619624982221184;17813.943;-24
2024-09-16T12:17:40.391;599619624989895680;17821.62;7
2024-09-16T12:17:40.399;599619624997570048;17829.293;29
2024-09-16T12:17:40.406;599619625005244544;17836.967;0
2024-09-16T12:17:40.414;599619625012918912;17844.643;-14
2024-09-16T12:17:40.422;599619625020593408;17852.316;2
2024-09-16T12:17:40.429;599619625028267776;17859.99;7
2024-09-16T12:17:40.437;599619625035942272;17867.666;4
2024-09-16T12:17:40.445;599619625043616768;17875.34;14
2024-09-16T12:17:40.453;599619625051291136;17883.014;0
2024-09-16T12:17:40.460;599619625058965632;17890.688;9
2024-09-16T12:17:40.468;599619625066640000;17898.363;255
2024-09-16T12:17:40.476;599619625074314496;17906.037;917
2024-09-16T12:17:40.483;599619625081988864;17913.71;1535
2024-09-16T12:17:40.491;599619625089663328;17921.387;1082
2024-09-16T12:17:40.499;599619625097337856;17929.06;-31
2024-09-16T12:17:40.506;599619625105012352;17936.734;-240
2024-09-16T12:17:40.514;599619625112686720;17944.408;136
2024-09-16T12:17:40.522;599619625120361216;17952.084;2
2024-09-16T12:17:40.529;599619625128035584;17959.758;-182
2024-09-16T12:17:40.537;599619625135710080;17967.432;-53
2024-09-16T12:17:40.545;599619625143384448;17975.107;-34
2024-09-16T12:17:40.552;599619625151058944;17982.781;-109
2024-09-16T12:17:40.560;599619625158733440;17990.455;-68
2024-09-16T12:17:40.568;599619625166407808;17998.129;-31
2024-09-16T12:17:40.575;599619625174082304;18005.805;-65
2024-09-16T12:17:40.583;599619625181756672;18013.479;-55
2024-09-16T12:17:40.591;599619625189431168;18021.152;12
2024-09-16T12:17:40.598;599619625197105536;18028.828;41
2024-09-16T12:17:40.606;599619625204780032;18036.502;29
2024-09-16T12:17:40.614;599619625212454528;18044.176;34
2024-09-16T12:17:40.621;599619625220128896;18051.85;48
2024-09-16T12:17:40.629;599619625227803392;18059.525;55
2024-09-16T12:17:40.637;599619625235477760;18067.2;70
2024-09-16T12:17:40.644;599619625243152256;18074.873;90
2024-09-16T12:17:40.652;599619625250826624;18082.549;102
2024-09-16T12:17:40.660;599619625258501120;18090.223;111
2024-09-16T12:17:40.667;599619625266175616;18097.898;126
2024-09-16T12:17:40.675;599619625273849984;18105.572;145
2024-09-16T12:17:40.683;599619625281524480;18113.248;160
2024-09-16T12:17:40.690;599619625289198848;18120.922;167
2024-09-16T12:17:40.698;599619625296873344;18128.596;175
2024-09-16T12:17:40.706;599619625304547712;18136.271;155
2024-09-16T12:17:40.713;599619625312222208;18143.945;150
2024-09-16T12:17:40.721;599619625319896704;18151.62;187
2024-09-16T12:17:40.729;599619625327571072;18159.293;163
2024-09-16T12:17:40.736;599619625335245568;18166.969;92
2024-09-16T12:17:40.744;599619625342919936;18174.643;60
2024-09-16T12:17:40.752;599619625350594432;18182.316;38
2024-09-16T12:17:40.759;599619625358268800;18189.992;-9
2024-09-16T12:17:40.767;599619625365943296;18197.666;-51
2024-09-16T12:17:40.775;599619625373617792;18205.34;-70
2024-09-16T12:17:40.783;599619625381292160;18213.014;-80
2024-09-16T12:17:40.790;599619625388966656;18220.69;-72
2024-09-16T12:17:40.798;599619625396641024;18228.363;-75
2024-09-16T12:17:40.806;599619625404315520;18236.037;-80
2024-09-16T12:17:40.813;599619625411989888;18243.713;-63
2024-09-16T12:17:40.821;599619625419664384;18251.387;-58
2024-09-16T12:17:40.829;599619625427338752;18259.06;-68
2024-09-16T12:17:40.836;599619625435013248;18266.734;-55
2024-09-16T12:17:40.844;599619625442687744;18274.41;-55
2024-09-16T12:17:40.852;599619625450362112;18282.084;-85
2024-09-16T12:17:40.859;599619625458036608;18289.758;-80
2024-09-16T12:17:40.867;599619625465710976;18297.434;-38
2024-09-16T12:17:40.875;599619625473385472;18305.107;-29
2024-09-16T12:17:40.882;599619625481059840;18312.781;-55
2024-09-16T12:17:40.890;599619625488734336;18320.455;-68
2024-09-16T12:17:40.898;599619625496408832;18328.13;-55
2024-09-16T12:17:40.905;599619625504083200;18335.805;-48
2024-09-16T12:17:40.913;599619625511757696;18343.479;-46
2024-09-16T12:17:40.921;599619625519432064;18351.154;-51
2024-09-16T12:17:40.928;599619625527106560;18358.828;-53
2024-09-16T12:17:40.936;599619625534780928;18366.502;-48
2024-09-16T12:17:40.944;599619625542455424;18374.178;-53
2024-09-16T12:17:40.951;599619625550129920;18381.854;-63
2024-09-16T12:17:40.959;599619625557804288;18389.527;-41
2024-09-16T12:17:40.967;599619625565478784;18397.201;12
2024-09-16T12:17:40.974;599619625573153152;18404.877;41
2024-09-16T12:17:40.982;599619625580827648;18412.55;29
2024-09-16T12:17:40.990;599619625588502016;18420.225;2
2024-09-16T12:17:40.997;599619625596176512;18427.898;-31
2024-09-16T12:17:41.005;599619625603851008;18435.574;-43
2024-09-16T12:17:41.013;599619625611525376;18443.248;-26
2024-09-16T12:17:41.020;599619625619199872;18450.922;-29
2024-09-16T12:17:41.028;599619625626874240;18458.598;-41
2024-09-16T12:17:41.036;599619625634548736;18466.271;-26
2024-09-16T12:17:41.043;599619625642223104;18473.945;-19
2024-09-16T12:17:41.051;599619625649897513;18481.62;-31
2024-09-16T12:17:41.059;599619625657571968;18489.295;-24
2024-09-16T12:17:41.066;599619625665246464;18496.969;-36
2024-09-16T12:17:41.074;599619625672920832;18504.643;-65
2024-09-16T12:17:41.082;599619625680595328;18512.318;31
2024-09-16T12:17:41.089;599619625688269696;18519.992;476
2024-09-16T12:17:41.097;599619625695944192;18527.666;1189
2024-09-16T12:17:41.105;599619625703618560;18535.34;1301
2024-09-16T12:17:41.113;599619625711293056;18543.016;389
2024-09-16T12:17:41.120;599619625718967552;18550.69;-250
2024-09-16T12:17:41.128;599619625726641920;18558.363;-36
2024-09-16T12:17:41.136;599619625734316416;18566.04;2
2024-09-16T12:17:41.143;599619625741990784;18573.713;-192
2024-09-16T12:17:41.151;599619625749665280;18581.387;-116
2024-09-16T12:17:41.159;599619625757339648;18589.06;-51
2024-09-16T12:17:41.166;599619625765014144;18596.736;-124
2024-09-16T12:17:41.174;599619625772688640;18604.41;-121
2024-09-16T12:17:41.182;599619625780363008;18612.084;-60
2024-09-16T12:17:41.189;599619625788037504;18619.76;-38
2024-09-16T12:17:41.197;599619625795711872;18627.434;-26
2024-09-16T12:17:41.205;599619625803386368;18635.107;-19
2024-09-16T12:17:41.212;599619625811060736;18642.781;-34
2024-09-16T12:17:41.220;599619625818735232;18650.459;-34
2024-09-16T12:17:41.228;599619625826409728;18658.133;-14
2024-09-16T12:17:41.235;599619625834084096;18665.807;14
2024-09-16T12:17:41.243;599619625841758592;18673.482;43
2024-09-16T12:17:41.251;599619625849432960;18681.156;51
2024-09-16T12:17:41.258;599619625857107456;18688.83;48
2024-09-16T12:17:41.266;599619625864781824;18696.504;53
2024-09-16T12:17:41.274;599619625872456320;18704.18;60
2024-09-16T12:17:41.281;599619625880130816;18711.854;77
2024-09-16T12:17:41.289;599619625887805184;18719.527;92
2024-09-16T12:17:41.297;599619625895479680;18727.203;92
2024-09-16T12:17:41.304;599619625903154048;18734.877;102
2024-09-16T12:17:41.312;599619625910828544;18742.55;128
2024-09-16T12:17:41.320;599619625918502912;18750.225;143
2024-09-16T12:17:41.327;599619625926177408;18757.9;145
2024-09-16T12:17:41.335;599619625933851904;18765.574;145
2024-09-16T12:17:41.343;599619625941526272;18773.248;124
2024-09-16T12:17:41.350;599619625949200768;18780.924;90
2024-09-16T12:17:41.358;599619625956875136;18788.598;58
2024-09-16T12:17:41.366;599619625964549632;18796.271;17
2024-09-16T12:17:41.373;599619625972224000;18803.945;0
2024-09-16T12:17:41.381;599619625979898496;18811.621;-9
2024-09-16T12:17:41.389;599619625987572864;18819.295;-41
2024-09-16T12:17:41.396;599619625995247360;18826.969;-46
2024-09-16T12:17:41.404;599619626002921856;18834.645;-36
2024-09-16T12:17:41.412;599619626010596224;18842.318;-65
2024-09-16T12:17:41.419;599619626018270720;18849.992;-87
2024-09-16T12:17:41.427;599619626025945088;18857.666;-70
2024-09-16T12:17:41.435;599619626033619584;18865.342;-41
2024-09-16T12:17:41.443;599619626041293952;18873.016;-12
2024-09-16T12:17:41.450;599619626048968448;18880.69;-9
2024-09-16T12:17:41.458;599619626056642944;18888.365;-34
2024-09-16T12:17:41.466;599619626064317312;18896.04;-29
2024-09-16T12:17:41.473;599619626071991808;18903.713;-9
2024-09-16T12:17:41.481;599619626079666176;18911.387;-21
2024-09-16T12:17:41.489;599619626087340672;18919.064;-34
2024-09-16T12:17:41.496;599619626095015040;18926.738;-12
2024-09-16T12:17:41.504;599619626102689536;18934.412;-7
2024-09-16T12:17:41.512;599619626110364032;18942.088;-7
2024-09-16T12:17:41.519;599619626118038400;18949.762;9
2024-09-16T12:17:41.527;599619626125712896;18957.436;-9
2024-09-16T12:17:41.535;599619626133387264;18965.11;-31
2024-09-16T12:17:41.542;599619626141061760;18972.785;-14
2024-09-16T12:17:41.550;599619626148736128;18980.459;-21
2024-09-16T12:17:41.558;599619626156410624;18988.133;-43
2024-09-16T12:17:41.565;599619626164085120;18995.809;-34
2024-09-16T12:17:41.573;599619626171759488;19003.482;-14
2024-09-16T12:17:41.581;599619626179433984;19011.156;19
2024-09-16T12:17:41.588;599619626187108352;19018.83;68
2024-09-16T12:17:41.596;599619626194782848;19026.506;72
2024-09-16T12:17:41.604;599619626202457216;19034.18;36
2024-09-16T12:17:41.611;599619626210131698;19041.854;24
2024-09-16T12:17:41.619;599619626217806592;19049.53;9
2024-09-16T12:17:41.627;599619626225481472;19057.203;-19
2024-09-16T12:17:41.634;599619626233156352;19064.879;-29
2024-09-16T12:17:41.642;599619626240831232;19072.553;-24
2024-09-16T12:17:41.650;599619626248505984;19080.229;-14
2024-09-16T12:17:41.657;599619626256180864;19087.902;9
2024-09-16T12:17:41.665;599619626263855744;19095.578;31
2024-09-16T12:17:41.673;599619626271530624;19103.252;26
2024-09-16T12:17:41.680;599619626279205504;19110.928;9
2024-09-16T12:17:41.688;599619626286880384;19118.602;-2
2024-09-16T12:17:41.696;599619626294555136;19126.277;-2
2024-09-16T12:17:41.703;599619626302230016;19133.951;116
2024-09-16T12:17:41.711;599619626309904896;19141.627;571
2024-09-16T12:17:41.719;599619626317579776;19149.303;1175
2024-09-16T12:17:41.726;599619626325254656;19156.979;1068
2024-09-16T12:17:41.734;599619626332929536;19164.652;189
2024-09-16T12:17:41.742;599619626340604288;19172.328;-199
2024-09-16T12:17:41.750;599619626348279168;19180.002;31
2024-09-16T12:17:41.757;599619626355954048;19187.678;-7
2024-09-16T12:17:41.765;599619626363628928;19195.352;-138
2024-09-16T12:17:41.773;599619626371303808;19203.027;-29
2024-09-16T12:17:41.780;599619626378978688;19210.701;-4
2024-09-16T12:17:41.788;599619626386653440;19218.375;-111
2024-09-16T12:17:41.796;599619626394328320;19226.05;-131
2024-09-16T12:17:41.803;599619626402003200;19233.727;-90
2024-09-16T12:17:41.811;599619626409678080;19241.4;-63
2024-09-16T12:17:41.819;599619626417352960;19249.074;-43
2024-09-16T12:17:41.826;599619626425027840;19256.75;-26
2024-09-16T12:17:41.834;599619626432702592;19264.424;19
2024-09-16T12:17:41.842;599619626440377472;19272.1;63
2024-09-16T12:17:41.849;599619626448052352;19279.773;4
2024-09-16T12:17:41.857;599619626455727232;19287.45;-65
2024-09-16T12:17:41.865;599619626463402112;19295.123;-24
2024-09-16T12:17:41.872;599619626471076992;19302.799;55
2024-09-16T12:17:41.880;599619626478751744;19310.473;80
2024-09-16T12:17:41.888;599619626486426624;19318.148;63
2024-09-16T12:17:41.895;599619626494101504;19325.822;41
2024-09-16T12:17:41.903;599619626501776384;19333.498;34
2024-09-16T12:17:41.911;599619626509451264;19341.172;87
2024-09-16T12:17:41.918;599619626517126144;19348.85;170
2024-09-16T12:17:41.926;599619626524800896;19356.523;167
2024-09-16T12:17:41.934;599619626532475776;19364.2;128
2024-09-16T12:17:41.941;599619626540150656;19371.873;126
2024-09-16T12:17:41.949;599619626547825536;19379.549;109
2024-09-16T12:17:41.957;599619626555500416;19387.223;51
2024-09-16T12:17:41.964;599619626563175296;19394.898;85
2024-09-16T12:17:41.972;599619626570850048;19402.572;182
2024-09-16T12:17:41.980;599619626578524928;19410.248;153
2024-09-16T12:17:41.987;599619626586199808;19417.922;14
2024-09-16T12:17:41.995;599619626593874688;19425.598;-68
2024-09-16T12:17:42.003;599619626601549568;19433.271;-48
2024-09-16T12:17:42.010;599619626609224448;19440.947;-12
2024-09-16T12:17:42.018;599619626616899200;19448.621;-26
2024-09-16T12:17:42.026;599619626624574080;19456.297;-36
2024-09-16T12:17:42.033;599619626632248960;19463.97;-60
2024-09-16T12:17:42.041;599619626639923840;19471.646;-148
2024-09-16T12:17:42.049;599619626647598720;19479.32;-97
2024-09-16T12:17:42.056;599619626655273600;19486.996;94
2024-09-16T12:17:42.064;599619626662948352;19494.67;80
2024-09-16T12:17:42.072;599619626670623232;19502.346;-72
2024-09-16T12:17:42.080;599619626678298112;19510.02;-65
2024-09-16T12:17:42.087;599619626685972992;19517.695;-26
2024-09-16T12:17:42.095;599619626693647872;19525.37;-80
2024-09-16T12:17:42.103;599619626701322752;19533.045;-55
2024-09-16T12:17:42.110;599619626708997504;19540.719;19
2024-09-16T12:17:42.118;599619626716672384;19548.396;-34
2024-09-16T12:17:42.126;599619626724347264;19556.07;-104
2024-09-16T12:17:42.133;599619626732022144;19563.746;-21
2024-09-16T12:17:42.141;599619626739697024;19571.42;80
2024-09-16T12:17:42.149;599619626747371904;19579.096;34
2024-09-16T12:17:42.156;599619626755046656;19586.77;-41
2024-09-16T12:17:42.164;599619626762721536;19594.445;-36
2024-09-16T12:17:42.172;599619626770396401;19602.12;-46
2024-09-16T12:17:42.179;599619626778070912;19609.793;-82
2024-09-16T12:17:42.187;599619626785745408;19617.469;-26
2024-09-16T12:17:42.195;599619626793419776;19625.143;55
2024-09-16T12:17:42.202;599619626801094272;19632.816;9
2024-09-16T12:17:42.210;599619626808768640;19640.49;-53
2024-09-16T12:17:42.218;599619626816443136;19648.166;-2
2024-09-16T12:17:42.225;599619626824117504;19655.84;41
2024-09-16T12:17:42.233;599619626831792000;19663.514;21
2024-09-16T12:17:42.241;599619626839466496;19671.19;14
2024-09-16T12:17:42.248;599619626847140864;19678.863;7
2024-09-16T12:17:42.256;599619626854815360;19686.537;-12
2024-09-16T12:17:42.264;599619626862489728;19694.21;-4
2024-09-16T12:17:42.271;599619626870164224;19701.887;-2
2024-09-16T12:17:42.279;599619626877838592;19709.56;-21
2024-09-16T12:17:42.287;599619626885513088;19717.234;-29
2024-09-16T12:17:42.294;599619626893187584;19724.91;-7
2024-09-16T12:17:42.302;599619626900861952;19732.584;31
2024-09-16T12:17:42.310;599619626908536448;19740.258;36
2024-09-16T12:17:42.317;599619626916210816;19747.932;0
2024-09-16T12:17:42.325;599619626923885312;19755.607;-24
2024-09-16T12:17:42.333;599619626931559680;19763.281;46
2024-09-16T12:17:42.340;599619626939234176;19770.955;401
2024-09-16T12:17:42.348;599619626946908672;19778.63;1060
2024-09-16T12:17:42.356;599619626954583040;19786.305;1299
2024-09-16T12:17:42.363;599619626962257536;19793.979;525
2024-09-16T12:17:42.371;599619626969931904;19801.652;-199
2024-09-16T12:17:42.379;599619626977606400;19809.33;-24
2024-09-16T12:17:42.387;599619626985280768;19817.004;128
2024-09-16T12:17:42.394;599619626992955264;19824.678;-102
2024-09-16T12:17:42.402;599619627000629760;19832.354;-94
2024-09-16T12:17:42.410;599619627008304128;19840.027;26
2024-09-16T12:17:42.417;599619627015978624;19847.701;-41
2024-09-16T12:17:42.425;599619627023652992;19855.375;-68
2024-09-16T12:17:42.433;599619627031327488;19863.05;7
2024-09-16T12:17:42.440;599619627039001856;19870.725;4
2024-09-16T12:17:42.448;599619627046676352;19878.398;-38
2024-09-16T12:17:42.456;599619627054350848;19886.074;-9
2024-09-16T12:17:42.463;599619627062025216;19893.748;26
2024-09-16T12:17:42.471;599619627069699712;19901.422;29
2024-09-16T12:17:42.479;599619627077374080;19909.096;53
2024-09-16T12:17:42.486;599619627085048576;19916.771;92
2024-09-16T12:17:42.494;599619627092722944;19924.445;99
2024-09-16T12:17:42.502;599619627100397440;19932.12;70
2024-09-16T12:17:42.509;599619627108071808;19939.795;65
2024-09-16T12:17:42.517;599619627115746304;19947.469;121
2024-09-16T12:17:42.525;599619627123420800;19955.143;136
2024-09-16T12:17:42.532;599619627131095168;19962.816;114
2024-09-16T12:17:42.540;599619627138769664;19970.492;150
2024-09-16T12:17:42.548;599619627146444032;19978.166;189
2024-09-16T12:17:42.555;599619627154118528;19985.84;189
2024-09-16T12:17:42.563;599619627161792896;19993.516;189
2024-09-16T12:17:42.571;599619627169467392;20001.19;199
2024-09-16T12:17:42.578;599619627177141888;20008.863;194
2024-09-16T12:17:42.586;599619627184816256;20016.537;182
2024-09-16T12:17:42.594;599619627192490752;20024.213;187
2024-09-16T12:17:42.601;599619627200165120;20031.887;187
2024-09-16T12:17:42.609;599619627207839616;20039.56;148
2024-09-16T12:17:42.617;599619627215513984;20047.236;102
2024-09-16T12:17:42.624;599619627223188480;20054.91;65
2024-09-16T12:17:42.632;599619627230862976;20062.584;38
2024-09-16T12:17:42.640;599619627238537344;20070.258;26
2024-09-16T12:17:42.647;599619627246211840;20077.936;9
2024-09-16T12:17:42.655;599619627253886208;20085.61;7
2024-09-16T12:17:42.663;599619627261560704;20093.283;9
2024-09-16T12:17:42.670;599619627269235072;20100.959;-14
