Phone timestamp;RR-interval [ms]
2024-09-16T20:09:25.632;427
2024-09-16T20:09:26.059;425
2024-09-16T20:09:26.484;426
2024-09-16T20:09:26.910;426
2024-09-16T20:09:27.336;427
2024-09-16T20:09:27.763;426
2024-09-16T20:09:28.189;425
2024-09-16T20:09:28.614;422
2024-09-16T20:09:29.036;422
2024-09-16T20:09:29.458;421
2024-09-16T20:09:29.879;421
2024-09-16T20:09:30.300;420
2024-09-16T20:09:30.720;415
2024-09-16T20:09:31.135;418
2024-09-16T20:09:31.553;412
2024-09-16T20:09:31.965;415
2024-09-16T20:09:32.380;416
2024-09-16T20:09:32.796;415
2024-09-16T20:09:33.211;413
2024-09-16T20:09:33.624;412
2024-09-16T20:09:34.036;410
2024-09-16T20:09:34.446;409
2024-09-16T20:09:34.855;411
2024-09-16T20:09:35.266;409
2024-09-16T20:09:35.675;411
2024-09-16T20:09:36.086;409
2024-09-16T20:09:36.495;405
2024-09-16T20:09:36.900;409
2024-09-16T20:09:37.309;412
2024-09-16T20:09:37.721;415
2024-09-16T20:09:38.136;418
2024-09-16T20:09:38.554;415
2024-09-16T20:09:38.969;420
2024-09-16T20:09:39.389;421
2024-09-16T20:09:39.810;422
2024-09-16T20:09:40.232;428
2024-09-16T20:09:40.660;426
2024-09-16T20:09:41.086;428
2024-09-16T20:09:41.514;426
2024-09-16T20:09:41.940;427
2024-09-16T20:09:42.367;425
2024-09-16T20:09:42.792;428
2024-09-16T20:09:43.220;426
2024-09-16T20:09:43.646;425
2024-09-16T20:09:44.071;428
2024-09-16T20:09:44.499;424
2024-09-16T20:09:44.923;425
2024-09-16T20:09:45.348;424
2024-09-16T20:09:45.772;427
2024-09-16T20:09:46.199;426
2024-09-16T20:09:46.625;428
2024-09-16T20:09:47.053;429
2024-09-16T20:09:47.482;424
2024-09-16T20:09:47.906;428
2024-09-16T20:09:48.334;428
2024-09-16T20:09:48.762;429
2024-09-16T20:09:49.191;430
2024-09-16T20:09:49.621;432
2024-09-16T20:09:50.053;433
2024-09-16T20:09:50.486;431
2024-09-16T20:09:50.917;435
2024-09-16T20:09:51.352;431
2024-09-16T20:09:51.783;436
2024-09-16T20:09:52.219;436
2024-09-16T20:09:52.655;437
2024-09-16T20:09:53.092;436
2024-09-16T20:09:53.528;432
2024-09-16T20:09:53.960;435
2024-09-16T20:09:54.395;432
2024-09-16T20:09:54.827;431
2024-09-16T20:09:55.258;434
2024-09-16T20:09:55.692;433
2024-09-16T20:09:56.125;432
2024-09-16T20:09:56.557;431
2024-09-16T20:09:56.988;436
2024-09-16T20:09:57.424;431
2024-09-16T20:09:57.855;437
2024-09-16T20:09:58.292;437
2024-09-16T20:09:58.729;438
2024-09-16T20:09:59.167;438
2024-09-16T20:09:59.605;435
2024-09-16T20:10:00.040;439
2024-09-16T20:10:00.479;435
2024-09-16T20:10:00.914;438
2024-09-16T20:10:01.352;436
2024-09-16T20:10:01.788;437
2024-09-16T20:10:02.225;438
2024-09-16T20:10:02.663;435
2024-09-16T20:10:03.098;437
2024-09-16T20:10:03.535;438
2024-09-16T20:10:03.973;438
2024-09-16T20:10:04.411;437
2024-09-16T20:10:04.848;439
2024-09-16T20:10:05.287;436
2024-09-16T20:10:05.723;436
2024-09-16T20:10:06.159;438
2024-09-16T20:10:06.597;440
2024-09-16T20:10:07.037;440
2024-09-16T20:10:07.477;441
2024-09-16T20:10:07.918;440
2024-09-16T20:10:08.358;439
2024-09-16T20:10:08.797;439
2024-09-16T20:10:09.236;440
2024-09-16T20:10:09.676;441
2024-09-16T20:10:10.117;441
2024-09-16T20:10:10.558;440
2024-09-16T20:10:10.998;437
2024-09-16T20:10:11.435;439
2024-09-16T20:10:11.874;435
2024-09-16T20:10:12.309;437
2024-09-16T20:10:12.746;437
2024-09-16T20:10:13.183;436
2024-09-16T20:10:13.619;436
2024-09-16T20:10:14.055;434
2024-09-16T20:10:14.489;437
2024-09-16T20:10:14.926;435
2024-09-16T20:10:15.361;437
2024-09-16T20:10:15.798;435
2024-09-16T20:10:16.233;435
2024-09-16T20:10:16.668;435
2024-09-16T20:10:17.103;431
2024-09-16T20:10:17.534;435
2024-09-16T20:10:17.969;434
2024-09-16T20:10:18.403;436
2024-09-16T20:10:18.839;437
2024-09-16T20:10:19.276;432
2024-09-16T20:10:19.708;436
2024-09-16T20:10:20.144;435
2024-09-16T20:10:20.579;434
2024-09-16T20:10:21.013;435
2024-09-16T20:10:21.448;432
2024-09-16T20:10:21.880;435
2024-09-16T20:10:22.315;432
2024-09-16T20:10:22.747;436
2024-09-16T20:10:23.183;435
2024-09-16T20:10:23.618;436
2024-09-16T20:10:24.054;436
2024-09-16T20:10:24.490;433
2024-09-16T20:10:24.923;437
2024-09-16T20:10:25.360;437
2024-09-16T20:10:25.797;438
2024-09-16T20:10:26.235;437
2024-09-16T20:10:26.672;435
2024-09-16T20:10:27.107;438
2024-09-16T20:10:27.545;432
2024-09-16T20:10:27.977;435
2024-09-16T20:10:28.412;433
2024-09-16T20:10:28.845;429
2024-09-16T20:10:29.274;432
2024-09-16T20:10:29.706;425
2024-09-16T20:10:30.131;430
2024-09-16T20:10:30.561;429
2024-09-16T20:10:30.990;430
2024-09-16T20:10:31.420;432
2024-09-16T20:10:31.852;430
2024-09-16T20:10:32.282;434
2024-09-16T20:10:32.716;431
2024-09-16T20:10:33.147;433
2024-09-16T20:10:33.580;435
2024-09-16T20:10:34.015;435
2024-09-16T20:10:34.450;434
2024-09-16T20:10:34.884;433
2024-09-16T20:10:35.317;432
2024-09-16T20:10:35.749;427
2024-09-16T20:10:36.176;429
2024-09-16T20:10:36.605;426
2024-09-16T20:10:37.031;428
2024-09-16T20:10:37.459;427
2024-09-16T20:10:37.886;426
2024-09-16T20:10:38.312;427
2024-09-16T20:10:38.739;425
2024-09-16T20:10:39.164;428
2024-09-16T20:10:39.592;428
2024-09-16T20:10:40.020;430
2024-09-16T20:10:40.450;430
2024-09-16T20:10:40.880;428
2024-09-16T20:10:41.308;429
2024-09-16T20:10:41.737;428
2024-09-16T20:10:42.165;430
2024-09-16T20:10:42.595;431
2024-09-16T20:10:43.026;432
2024-09-16T20:10:43.458;431
2024-09-16T20:10:43.889;430
2024-09-16T20:10:44.319;432
2024-09-16T20:10:44.751;427
2024-09-16T20:10:45.178;431
2024-09-16T20:10:45.609;430
2024-09-16T20:10:46.039;431
2024-09-16T20:10:46.470;429
2024-09-16T20:10:46.899;425
2024-09-16T20:10:47.324;430
2024-09-16T20:10:47.754;421
2024-09-16T20:10:48.175;425
2024-09-16T20:10:48.600;425
2024-09-16T20:10:49.025;426
2024-09-16T20:10:49.451;426
2024-09-16T20:10:49.877;424
2024-09-16T20:10:50.301;427
2024-09-16T20:10:50.728;420
2024-09-16T20:10:51.148;423
2024-09-16T20:10:51.571;424
2024-09-16T20:10:51.995;423
2024-09-16T20:10:52.418;425
2024-09-16T20:10:52.843;424
2024-09-16T20:10:53.267;424
2024-09-16T20:10:53.691;421
2024-09-16T20:10:54.112;423
2024-09-16T20:10:54.535;424
2024-09-16T20:10:54.959;425
2024-09-16T20:10:55.384;425
2024-09-16T20:10:55.809;422
2024-09-16T20:10:56.231;426
2024-09-16T20:10:56.657;420
2024-09-16T20:10:57.077;423
2024-09-16T20:10:57.500;423
2024-09-16T20:10:57.923;424
2024-09-16T20:10:58.347;423
2024-09-16T20:10:58.770;422
2024-09-16T20:10:59.192;423
2024-09-16T20:10:59.615;422
2024-09-16T20:11:00.037;418
2024-09-16T20:11:00.455;420
2024-09-16T20:11:00.875;416
2024-09-16T20:11:01.291;421
2024-09-16T20:11:01.712;417
2024-09-16T20:11:02.129;420
2024-09-16T20:11:02.549;415
2024-09-16T20:11:02.964;416
2024-09-16T20:11:03.380;412
2024-09-16T20:11:03.792;409
2024-09-16T20:11:04.201;411
2024-09-16T20:11:04.612;406
2024-09-16T20:11:05.018;413
2024-09-16T20:11:05.431;409
2024-09-16T20:11:05.840;412
2024-09-16T20:11:06.252;406
2024-09-16T20:11:06.658;409
2024-09-16T20:11:07.067;408
2024-09-16T20:11:07.475;401
2024-09-16T20:11:07.876;404
2024-09-16T20:11:08.280;400
2024-09-16T20:11:08.680;403
2024-09-16T20:11:09.083;402
2024-09-16T20:11:09.485;404
2024-09-16T20:11:09.889;404
2024-09-16T20:11:10.293;406
2024-09-16T20:11:10.699;403
2024-09-16T20:11:11.102;405
2024-09-16T20:11:11.507;399
2024-09-16T20:11:11.906;402
2024-09-16T20:11:12.308;405
2024-09-16T20:11:12.713;400
2024-09-16T20:11:13.113;400
2024-09-16T20:11:13.513;400
2024-09-16T20:11:13.913;397
2024-09-16T20:11:14.310;396
2024-09-16T20:11:14.706;398
2024-09-16T20:11:15.104;396
2024-09-16T20:11:15.500;399
2024-09-16T20:11:15.899;394
2024-09-16T20:11:16.293;397
2024-09-16T20:11:16.690;397
2024-09-16T20:11:17.087;396
2024-09-16T20:11:17.483;394
2024-09-16T20:11:17.877;397
2024-09-16T20:11:18.274;392
2024-09-16T20:11:18.666;394
2024-09-16T20:11:19.060;396
2024-09-16T20:11:19.456;391
2024-09-16T20:11:19.847;393
2024-09-16T20:11:20.240;393
2024-09-16T20:11:20.633;392
2024-09-16T20:11:21.025;390
2024-09-16T20:11:21.415;394
2024-09-16T20:11:21.809;391
2024-09-16T20:11:22.200;389
2024-09-16T20:11:22.589;390
2024-09-16T20:11:22.979;388
2024-09-16T20:11:23.367;386
2024-09-16T20:11:23.753;391
2024-09-16T20:11:24.144;387
2024-09-16T20:11:24.531;388
2024-09-16T20:11:24.919;388
2024-09-16T20:11:25.307;391
2024-09-16T20:11:25.698;388
2024-09-16T20:11:26.086;390
2024-09-16T20:11:26.476;387
2024-09-16T20:11:26.863;392
2024-09-16T20:11:27.255;386
2024-09-16T20:11:27.641;392
2024-09-16T20:11:28.033;387
2024-09-16T20:11:28.420;391
2024-09-16T20:11:28.811;387
2024-09-16T20:11:29.198;391
2024-09-16T20:11:29.589;391
2024-09-16T20:11:29.980;390
2024-09-16T20:11:30.370;388
2024-09-16T20:11:30.758;391
2024-09-16T20:11:31.149;389
2024-09-16T20:11:31.538;389
2024-09-16T20:11:31.927;388
2024-09-16T20:11:32.315;388
2024-09-16T20:11:32.703;385
2024-09-16T20:11:33.088;387
2024-09-16T20:11:33.475;387
2024-09-16T20:11:33.862;387
2024-09-16T20:11:34.249;384
2024-09-16T20:11:34.633;382
2024-09-16T20:11:35.015;384
2024-09-16T20:11:35.399;386
2024-09-16T20:11:35.785;383
2024-09-16T20:11:36.168;385
2024-09-16T20:11:36.553;384
2024-09-16T20:11:36.937;382
2024-09-16T20:11:37.319;385
2024-09-16T20:11:37.704;381
2024-09-16T20:11:38.085;383
2024-09-16T20:11:38.468;385
2024-09-16T20:11:38.853;378
2024-09-16T20:11:39.231;379
2024-09-16T20:11:39.610;383
2024-09-16T20:11:39.993;379
2024-09-16T20:11:40.372;378
2024-09-16T20:11:40.750;380
2024-09-16T20:11:41.130;378
2024-09-16T20:11:41.508;376
2024-09-16T20:11:41.884;377
2024-09-16T20:11:42.261;374
2024-09-16T20:11:42.635;375
2024-09-16T20:11:43.010;374
2024-09-16T20:11:43.384;375
2024-09-16T20:11:43.759;375
2024-09-16T20:11:44.134;373
2024-09-16T20:11:44.507;373
2024-09-16T20:11:44.880;373
2024-09-16T20:11:45.253;373
2024-09-16T20:11:45.626;372
2024-09-16T20:11:45.998;370
2024-09-16T20:11:46.368;371
2024-09-16T20:11:46.739;369
2024-09-16T20:11:47.108;370
2024-09-16T20:11:47.478;371
2024-09-16T20:11:47.849;367
2024-09-16T20:11:48.216;366
2024-09-16T20:11:48.582;367
2024-09-16T20:11:48.949;363
2024-09-16T20:11:49.312;365
2024-09-16T20:11:49.677;363
2024-09-16T20:11:50.040;362
2024-09-16T20:11:50.402;363
2024-09-16T20:11:50.765;362
2024-09-16T20:11:51.127;362
2024-09-16T20:11:51.489;362
2024-09-16T20:11:51.851;359
2024-09-16T20:11:52.210;360
2024-09-16T20:11:52.570;361
2024-09-16T20:11:52.931;358
2024-09-16T20:11:53.289;361
2024-09-16T20:11:53.650;364
2024-09-16T20:11:54.014;358
2024-09-16T20:11:54.372;358
2024-09-16T20:11:54.730;361
2024-09-16T20:11:55.091;357
2024-09-16T20:11:55.448;359
2024-09-16T20:11:55.807;360
2024-09-16T20:11:56.167;362
2024-09-16T20:11:56.529;358
2024-09-16T20:11:56.887;360
2024-09-16T20:11:57.247;360
2024-09-16T20:11:57.607;718
2024-09-16T20:11:58.325;358
2024-09-16T20:11:58.683;360
2024-09-16T20:11:59.043;358
2024-09-16T20:11:59.401;356
2024-09-16T20:11:59.757;358
2024-09-16T20:12:00.115;357
2024-09-16T20:12:00.472;355
2024-09-16T20:12:00.827;358
2024-09-16T20:12:01.185;359
2024-09-16T20:12:01.544;356
2024-09-16T20:12:01.900;354
2024-09-16T20:12:02.254;360
2024-09-16T20:12:02.614;353
2024-09-16T20:12:02.967;358
2024-09-16T20:12:03.325;354
2024-09-16T20:12:03.679;355
2024-09-16T20:12:04.034;354
2024-09-16T20:12:04.388;355
2024-09-16T20:12:04.743;354
2024-09-16T20:12:05.097;353
2024-09-16T20:12:05.450;354
2024-09-16T20:12:05.804;351
2024-09-16T20:12:06.155;353
2024-09-16T20:12:06.508;353
2024-09-16T20:12:06.861;354
2024-09-16T20:12:07.215;353
2024-09-16T20:12:07.568;351
2024-09-16T20:12:07.919;351
2024-09-16T20:12:08.270;354
2024-09-16T20:12:08.624;354
2024-09-16T20:12:08.978;353
2024-09-16T20:12:09.331;349
2024-09-16T20:12:09.680;353
2024-09-16T20:12:10.033;352
2024-09-16T20:12:10.385;349
2024-09-16T20:12:10.734;352
2024-09-16T20:12:11.086;349
2024-09-16T20:12:11.435;350
2024-09-16T20:12:11.785;350
2024-09-16T20:12:12.135;351
2024-09-16T20:12:12.486;353
2024-09-16T20:12:12.839;349
2024-09-16T20:12:13.188;351
2024-09-16T20:12:13.539;350
2024-09-16T20:12:13.889;349
2024-09-16T20:12:14.238;352
2024-09-16T20:12:14.590;350
2024-09-16T20:12:14.940;348
2024-09-16T20:12:15.288;348
2024-09-16T20:12:15.636;349
2024-09-16T20:12:15.985;349
2024-09-16T20:12:16.334;349
2024-09-16T20:12:16.683;351
2024-09-16T20:12:17.034;348
2024-09-16T20:12:17.382;350
2024-09-16T20:12:17.732;348
2024-09-16T20:12:18.080;349
2024-09-16T20:12:18.429;348
2024-09-16T20:12:18.777;348
2024-09-16T20:12:19.125;347
2024-09-16T20:12:19.472;347
2024-09-16T20:12:19.819;348
2024-09-16T20:12:20.167;344
2024-09-16T20:12:20.511;347
2024-09-16T20:12:20.858;346
2024-09-16T20:12:21.204;346
2024-09-16T20:12:21.550;347
2024-09-16T20:12:21.897;348
2024-09-16T20:12:22.245;348
2024-09-16T20:12:22.593;348
2024-09-16T20:12:22.941;347
2024-09-16T20:12:23.288;349
2024-09-16T20:12:23.637;349
2024-09-16T20:12:23.986;347
2024-09-16T20:12:24.333;348
2024-09-16T20:12:24.681;349
2024-09-16T20:12:25.030;349
2024-09-16T20:12:25.379;351
2024-09-16T20:12:25.730;349
2024-09-16T20:12:26.079;350
2024-09-16T20:12:26.429;353
2024-09-16T20:12:26.782;350
2024-09-16T20:12:27.132;350
2024-09-16T20:12:27.482;353
2024-09-16T20:12:27.835;352
2024-09-16T20:12:28.187;352
2024-09-16T20:12:28.539;352
2024-09-16T20:12:28.891;353
2024-09-16T20:12:29.244;352
2024-09-16T20:12:29.596;354
2024-09-16T20:12:29.950;354
2024-09-16T20:12:30.304;350
2024-09-16T20:12:30.654;354
2024-09-16T20:12:31.008;352
2024-09-16T20:12:31.360;352
2024-09-16T20:12:31.712;355
2024-09-16T20:12:32.067;352
2024-09-16T20:12:32.419;354
2024-09-16T20:12:32.773;354
2024-09-16T20:12:33.127;355
2024-09-16T20:12:33.482;354
2024-09-16T20:12:33.836;354
2024-09-16T20:12:34.190;355
2024-09-16T20:12:34.545;354
2024-09-16T20:12:34.899;355
2024-09-16T20:12:35.254;354
2024-09-16T20:12:35.608;356
2024-09-16T20:12:35.964;354
2024-09-16T20:12:36.318;358
2024-09-16T20:12:36.676;355
2024-09-16T20:12:37.031;356
2024-09-16T20:12:37.387;355
2024-09-16T20:12:37.742;356
2024-09-16T20:12:38.098;359
2024-09-16T20:12:38.457;359
2024-09-16T20:12:38.816;356
2024-09-16T20:12:39.172;360
2024-09-16T20:12:39.532;360
2024-09-16T20:12:39.892;359
2024-09-16T20:12:40.251;363
2024-09-16T20:12:40.614;361
2024-09-16T20:12:40.975;359
2024-09-16T20:12:41.334;364
2024-09-16T20:12:41.698;360
2024-09-16T20:12:42.058;362
2024-09-16T20:12:42.420;363
2024-09-16T20:12:42.783;363
2024-09-16T20:12:43.146;358
2024-09-16T20:12:43.504;364
2024-09-16T20:12:43.868;363
2024-09-16T20:12:44.231;364
2024-09-16T20:12:44.595;363
2024-09-16T20:12:44.958;364
2024-09-16T20:12:45.322;365
2024-09-16T20:12:45.687;363
2024-09-16T20:12:46.050;363
2024-09-16T20:12:46.413;365
2024-09-16T20:12:46.778;366
2024-09-16T20:12:47.144;365
2024-09-16T20:12:47.509;366
2024-09-16T20:12:47.875;362
2024-09-16T20:12:48.237;365
2024-09-16T20:12:48.602;364
2024-09-16T20:12:48.966;361
2024-09-16T20:12:49.327;364
2024-09-16T20:12:49.691;364
2024-09-16T20:12:50.055;363
2024-09-16T20:12:50.418;362
2024-09-16T20:12:50.780;367
2024-09-16T20:12:51.147;367
2024-09-16T20:12:51.514;368
2024-09-16T20:12:51.882;369
2024-09-16T20:12:52.251;368
2024-09-16T20:12:52.619;371
2024-09-16T20:12:52.990;371
2024-09-16T20:12:53.361;368
2024-09-16T20:12:53.729;373
2024-09-16T20:12:54.102;372
2024-09-16T20:12:54.474;369
2024-09-16T20:12:54.843;374
2024-09-16T20:12:55.217;375
2024-09-16T20:12:55.592;371
2024-09-16T20:12:55.963;378
2024-09-16T20:12:56.341;377
2024-09-16T20:12:56.718;376
2024-09-16T20:12:57.094;377
2024-09-16T20:12:57.471;380
2024-09-16T20:12:57.851;380
2024-09-16T20:12:58.231;381
2024-09-16T20:12:58.612;382
2024-09-16T20:12:58.994;383
2024-09-16T20:12:59.377;383
2024-09-16T20:12:59.760;381
2024-09-16T20:13:00.141;385
2024-09-16T20:13:00.526;384
2024-09-16T20:13:00.910;381
2024-09-16T20:13:01.291;386
2024-09-16T20:13:01.677;383
2024-09-16T20:13:02.060;382
2024-09-16T20:13:02.442;385
2024-09-16T20:13:02.827;385
2024-09-16T20:13:03.212;389
2024-09-16T20:13:03.601;388
2024-09-16T20:13:03.989;387
2024-09-16T20:13:04.376;394
2024-09-16T20:13:04.770;393
2024-09-16T20:13:05.163;389
2024-09-16T20:13:05.552;393
2024-09-16T20:13:05.945;395
2024-09-16T20:13:06.340;395
2024-09-16T20:13:06.735;396
2024-09-16T20:13:07.131;395
2024-09-16T20:13:07.526;396
2024-09-16T20:13:07.922;395
2024-09-16T20:13:08.317;394
2024-09-16T20:13:08.711;395
2024-09-16T20:13:09.106;395
2024-09-16T20:13:09.501;394
2024-09-16T20:13:09.895;394
2024-09-16T20:13:10.289;393
2024-09-16T20:13:10.682;396
2024-09-16T20:13:11.078;394
2024-09-16T20:13:11.472;393
2024-09-16T20:13:11.865;395
2024-09-16T20:13:12.260;396
2024-09-16T20:13:12.656;397
2024-09-16T20:13:13.053;395
2024-09-16T20:13:13.448;395
2024-09-16T20:13:13.843;395
2024-09-16T20:13:14.238;393
2024-09-16T20:13:14.631;394
2024-09-16T20:13:15.025;395
2024-09-16T20:13:15.420;394
2024-09-16T20:13:15.814;396
2024-09-16T20:13:16.210;396
2024-09-16T20:13:16.606;396
2024-09-16T20:13:17.002;400
2024-09-16T20:13:17.402;402
2024-09-16T20:13:17.804;398
2024-09-16T20:13:18.202;400
2024-09-16T20:13:18.602;396
2024-09-16T20:13:18.998;397
2024-09-16T20:13:19.395;399
2024-09-16T20:13:19.794;401
2024-09-16T20:13:20.195;401
2024-09-16T20:13:20.596;403
2024-09-16T20:13:20.999;404
2024-09-16T20:13:21.403;406
2024-09-16T20:13:21.809;404
2024-09-16T20:13:22.213;404
2024-09-16T20:13:22.617;403
2024-09-16T20:13:23.020;404
2024-09-16T20:13:23.424;402
2024-09-16T20:13:23.826;400
2024-09-16T20:13:24.226;401
2024-09-16T20:13:24.627;403
2024-09-16T20:13:25.030;406
2024-09-16T20:13:25.436;405
2024-09-16T20:13:25.841;403
2024-09-16T20:13:26.244;407
2024-09-16T20:13:26.651;401
2024-09-16T20:13:27.052;403
2024-09-16T20:13:27.455;401
2024-09-16T20:13:27.856;400
2024-09-16T20:13:28.256;401
2024-09-16T20:13:28.657;398
2024-09-16T20:13:29.055;403
2024-09-16T20:13:29.458;401
2024-09-16T20:13:29.859;401
2024-09-16T20:13:30.260;403
2024-09-16T20:13:30.663;401
2024-09-16T20:13:31.064;406
2024-09-16T20:13:31.470;403
2024-09-16T20:13:31.873;404
2024-09-16T20:13:32.277;406
2024-09-16T20:13:32.683;406
2024-09-16T20:13:33.089;411
2024-09-16T20:13:33.500;410
2024-09-16T20:13:33.910;409
2024-09-16T20:13:34.319;413
2024-09-16T20:13:34.732;411
2024-09-16T20:13:35.143;416
2024-09-16T20:13:35.559;417
2024-09-16T20:13:35.976;416
2024-09-16T20:13:36.392;416
2024-09-16T20:13:36.808;415
2024-09-16T20:13:37.223;418
2024-09-16T20:13:37.641;415
2024-09-16T20:13:38.056;415
2024-09-16T20:13:38.471;418
2024-09-16T20:13:38.889;415
2024-09-16T20:13:39.304;419
2024-09-16T20:13:39.723;417
2024-09-16T20:13:40.140;420
2024-09-16T20:13:40.560;419
2024-09-16T20:13:40.979;414
2024-09-16T20:13:41.393;420
2024-09-16T20:13:41.813;415
2024-09-16T20:13:42.228;419
2024-09-16T20:13:42.647;416
2024-09-16T20:13:43.063;416
2024-09-16T20:13:43.479;418
2024-09-16T20:13:43.897;412
2024-09-16T20:13:44.309;417
2024-09-16T20:13:44.726;414
2024-09-16T20:13:45.140;416
2024-09-16T20:13:45.556;414
2024-09-16T20:13:45.970;412
2024-09-16T20:13:46.382;414
2024-09-16T20:13:46.796;410
2024-09-16T20:13:47.206;411
2024-09-16T20:13:47.617;414
2024-09-16T20:13:48.031;411
2024-09-16T20:13:48.442;411
2024-09-16T20:13:48.853;410
2024-09-16T20:13:49.263;409
2024-09-16T20:13:49.672;413
2024-09-16T20:13:50.085;413
2024-09-16T20:13:50.498;412
2024-09-16T20:13:50.910;411
2024-09-16T20:13:51.321;413
2024-09-16T20:13:51.734;412
2024-09-16T20:13:52.146;415
2024-09-16T20:13:52.561;412
2024-09-16T20:13:52.973;411
2024-09-16T20:13:53.384;411
2024-09-16T20:13:53.795;405
2024-09-16T20:13:54.200;409
2024-09-16T20:13:54.609;407
2024-09-16T20:13:55.016;407
2024-09-16T20:13:55.423;406
2024-09-16T20:13:55.829;402
2024-09-16T20:13:56.231;408
2024-09-16T20:13:56.639;409
2024-09-16T20:13:57.048;412
2024-09-16T20:13:57.460;414
2024-09-16T20:13:57.874;412
2024-09-16T20:13:58.286;418
2024-09-16T20:13:58.704;416
2024-09-16T20:13:59.120;420
2024-09-16T20:13:59.540;420
2024-09-16T20:13:59.960;421
2024-09-16T20:14:00.381;422
2024-09-16T20:14:00.803;417
2024-09-16T20:14:01.220;423
2024-09-16T20:14:01.643;421
2024-09-16T20:14:02.064;422
2024-09-16T20:14:02.486;420
2024-09-16T20:14:02.906;418
2024-09-16T20:14:03.324;419
2024-09-16T20:14:03.743;415
2024-09-16T20:14:04.158;419
2024-09-16T20:14:04.577;417
2024-09-16T20:14:04.994;418
2024-09-16T20:14:05.412;417
2024-09-16T20:14:05.829;412
2024-09-16T20:14:06.241;416
2024-09-16T20:14:06.657;412
2024-09-16T20:14:07.069;417
2024-09-16T20:14:07.486;414
2024-09-16T20:14:07.900;414
2024-09-16T20:14:08.314;417
2024-09-16T20:14:08.731;412
2024-09-16T20:14:09.143;417
2024-09-16T20:14:09.560;416
2024-09-16T20:14:09.976;415
2024-09-16T20:14:10.391;416
2024-09-16T20:14:10.807;410
2024-09-16T20:14:11.217;415
2024-09-16T20:14:11.632;414
2024-09-16T20:14:12.046;415
2024-09-16T20:14:12.461;413
2024-09-16T20:14:12.874;412
2024-09-16T20:14:13.286;415
2024-09-16T20:14:13.701;415
2024-09-16T20:14:14.116;419
2024-09-16T20:14:14.535;420
2024-09-16T20:14:14.955;421
2024-09-16T20:14:15.376;423
2024-09-16T20:14:15.799;417
2024-09-16T20:14:16.216;421
2024-09-16T20:14:16.637;419
2024-09-16T20:14:17.056;420
2024-09-16T20:14:17.476;417
2024-09-16T20:14:17.893;417
2024-09-16T20:14:18.310;417
2024-09-16T20:14:18.727;414
2024-09-16T20:14:19.141;416
2024-09-16T20:14:19.557;415
2024-09-16T20:14:19.972;415
2024-09-16T20:14:20.387;414
2024-09-16T20:14:20.801;414
2024-09-16T20:14:21.215;411
2024-09-16T20:14:21.626;410
2024-09-16T20:14:22.036;410
2024-09-16T20:14:22.446;411
2024-09-16T20:14:22.857;412
2024-09-16T20:14:23.269;411
2024-09-16T20:14:23.680;409
2024-09-16T20:14:24.089;414
2024-09-16T20:14:24.503;411
2024-09-16T20:14:24.914;412
2024-09-16T20:14:25.326;409
2024-09-16T20:14:25.735;404
2024-09-16T20:14:26.139;405
2024-09-16T20:14:26.544;405
2024-09-16T20:14:26.949;410
2024-09-16T20:14:27.359;408
2024-09-16T20:14:27.767;412
2024-09-16T20:14:28.179;411
2024-09-16T20:14:28.590;413
2024-09-16T20:14:29.003;410
2024-09-16T20:14:29.413;413
2024-09-16T20:14:29.826;410
2024-09-16T20:14:30.236;407
2024-09-16T20:14:30.643;409
2024-09-16T20:14:31.052;403
2024-09-16T20:14:31.455;408
2024-09-16T20:14:31.863;402
2024-09-16T20:14:32.265;404
2024-09-16T20:14:32.669;402
2024-09-16T20:14:33.071;399
2024-09-16T20:14:33.470;396
2024-09-16T20:14:33.866;399
2024-09-16T20:14:34.265;400
2024-09-16T20:14:34.665;397
2024-09-16T20:14:35.062;396
2024-09-16T20:14:35.458;393
2024-09-16T20:14:35.851;396
2024-09-16T20:14:36.247;392
2024-09-16T20:14:36.639;396
2024-09-16T20:14:37.035;391
2024-09-16T20:14:37.426;395
2024-09-16T20:14:37.821;393
2024-09-16T20:14:38.214;395
2024-09-16T20:14:38.609;391
2024-09-16T20:14:39.000;393
2024-09-16T20:14:39.393;394
2024-09-16T20:14:39.787;391
2024-09-16T20:14:40.178;393
2024-09-16T20:14:40.571;391
2024-09-16T20:14:40.962;392
2024-09-16T20:14:41.354;387
2024-09-16T20:14:41.741;388
2024-09-16T20:14:42.129;386
2024-09-16T20:14:42.515;387
2024-09-16T20:14:42.902;388
2024-09-16T20:14:43.290;389
2024-09-16T20:14:43.679;387
2024-09-16T20:14:44.066;389
2024-09-16T20:14:44.455;384
2024-09-16T20:14:44.839;386
2024-09-16T20:14:45.225;380
2024-09-16T20:14:45.605;384
2024-09-16T20:14:45.989;380
2024-09-16T20:14:46.369;382
2024-09-16T20:14:46.751;380
2024-09-16T20:14:47.131;384
2024-09-16T20:14:47.515;376
2024-09-16T20:14:47.891;380
2024-09-16T20:14:48.271;378
2024-09-16T20:14:48.649;380
2024-09-16T20:14:49.029;379
2024-09-16T20:14:49.408;381
2024-09-16T20:14:49.789;379
2024-09-16T20:14:50.168;380
2024-09-16T20:14:50.548;378
2024-09-16T20:14:50.926;381
2024-09-16T20:14:51.307;376
2024-09-16T20:14:51.683;380
2024-09-16T20:14:52.063;376
2024-09-16T20:14:52.439;379
